Tweets,Date
"Kagettt banget, tetiba kesirep dikit mimpi setan. Kampret emang😭🦿💩. Masih pagi loh.",2023-04-01 00:53:09+00:00
@gunwookT___T KAMPRET lu gue udh kaget,2023-04-01 00:51:24+00:00
"@DonaKim0611 @kelinciau nah,kan kampret kak kyk begitu😭😭😭",2023-04-01 00:49:40+00:00
org yang bukan army pun mau loh beli membership wkwkwkwk kampret emang,2023-04-01 00:46:27+00:00
@kdrama_menfess agak kampret yaah nih 1 april slalu membawa vagabond😔😔😔,2023-04-01 00:46:08+00:00
@bumblesupremacy Kampret,2023-04-01 00:36:54+00:00
@WongAlasRoban Dr kampret Gaul ma cebong penghina ulama. 😅😅,2023-04-01 00:29:51+00:00
@thesweeft kampret,2023-04-01 00:28:57+00:00
"kampret gue baru bangun tidur, sampe mau copot jantung gue liat beginian, taunya prank 😭💔",2023-04-01 00:26:31+00:00
@kelinciau Palingan si raja takut atu deket sama krisna makanya mau nyusulin.. hahaha kampret.. padahal atu tau dan jaga jarak.. lah dia sampe lupa waktu ngobrol sama mantan selingkuhan berkedok teman baik,2023-04-01 00:25:43+00:00
"@Askrlfess dsr wanita kardus, wanita kampret, wanita...",2023-04-01 00:19:08+00:00
"salah jam baca kaykanya gue, tapi sevng kampret lo ye",2023-04-01 00:14:39+00:00
sumpah yaaaa pagi pagi di bikin emosi sama kecoaa kampret itu,2023-04-01 00:14:20+00:00
"@indomyfess Nderr nggk apa""kan gue ngumpat sama lo??? Gue sampe cek ig kampret😭😭😭",2023-04-01 00:14:13+00:00
@kookcalvins kampret emang,2023-04-01 00:07:32+00:00
"KAMPRET!!!
MANA GW LANGSUNG KLIK FOLLOW TADI, GA BACA BIO DULU... BANGKE EMANG APRIL MOP NI. AUTO UNFOLL https://t.co/F5QcbiX9Md",2023-04-01 00:06:08+00:00
@sosmedkeras WKWKWKWKWKW KAMPRET,2023-04-01 00:01:42+00:00
"KAMPRET LU NDERR, GUE UDAH BINGUNG NYARIIN, KOK KAGAK KETEMUU🙂🙂🙂",2023-03-31 23:59:41+00:00
wkwk jadi manusia atau kampret?,2023-03-31 23:49:09+00:00
kegocek kampret😭,2023-03-31 23:41:00+00:00
@brthozo @moonareas WKWKWKKW KAMPRET,2023-03-31 23:36:48+00:00
@GIOLELAH Si kampret. Wkwkwk. Teruskann,2023-03-31 23:33:35+00:00
@ENHYPEN_memberv KAMPRET AKU KEGOCEK,2023-03-31 23:31:31+00:00
"@ENHYPEN_mmmbers kampret, sapa nih?",2023-03-31 23:29:27+00:00
lah kampret ini kok pada blonde semua,2023-03-31 23:27:31+00:00
Kampret!!,2023-03-31 23:21:58+00:00
Kampret,2023-03-31 23:14:31+00:00
@PJSEONG_20 DIZZZ KAMPRET BAKU HANTAN KITA SINI,2023-03-31 23:11:37+00:00
@kdrama_menfess KAMPRET UDH SRIUS JG,2023-03-31 23:08:12+00:00
@mejinkuhibiniu @discountfess Kampret bgt weyyy nanya serius ini soalnya blm pernah beli ip wkwk. Takutnya ntar mau lebaran flash sale lagi 🤣,2023-03-31 23:06:44+00:00
"sumpah benci banget sama mba² tarot yg suka lewat fyp tiktok, lu ape si mba, gue nye udah berusaha ikhlas nih ehh lu malah bilang ""dia sedang memikirkan kamu, dia juga sedang menunggu kamu menghubunginya kembali, dia akan dtg"" kampret, gue nye juga apasi masih mo dengerin tau ahh",2023-03-31 23:04:43+00:00
"Kalo mau sukses harus disiplin, konsisten tiap hari.
Bosen banget ya kampret",2023-03-31 22:56:32+00:00
SAMAA AJAA DIAAA SAMA SI KAMPRET 🥲🥲🥲,2023-03-31 22:56:31+00:00
"@Jhonkosmik SOK PAHLAWAN KONSTITUSI,,,rakyat PALESTINA KELAPARAN LO PIKIR,,TUH ANAK2 INDO MASIH BANYAK YG MISKIN TDK SEKOLAH, NGEMIS DIJALAN, TERLANTAR TANPA ORG TUA,,DAN JUMLAHNYA 4 KALI LIPAT ANAK2 DI PALESTINA,,SOK PAHLAWAN BAGI NEGARA LAIN KAMPRET LO",2023-03-31 22:55:56+00:00
Habis mimpi MINGYU WONU WKWKWKWWK SI KAMPRET DIAJAK FOTO MALAH KABUR YAALLAH,2023-03-31 22:51:20+00:00
Hurm kampret kena boong,2023-03-31 22:47:17+00:00
kampret :),2023-03-31 22:42:13+00:00
"@Yupijae1509 Dashin nya kepeleset tp bocahnyaaa tetep pede sambil cengar cengir🤣🤣
Ohhh yg johahamnidaaa wkakakakkq emng kampret kuncinya ditinggin tp yonk dengan gagah berani tetap maju dan suaranya tetep perfect wkakakak anjay bajigur emng.. 🫶
Ayang² aing mah emng another level wkakaka",2023-03-31 22:40:46+00:00
"@nct_menfess kampret lu nder, gua kira beneran",2023-03-31 22:39:24+00:00
@nctzenbase KAMPRET,2023-03-31 22:30:15+00:00
"kampret moment,
ketika abis sahur enak enak lalu imsak, lu boker men.
kan makanannya keluar semua yaa ituuu akhh",2023-03-31 22:27:54+00:00
"ni ada apsi kampret temen"" gw udh pada ngepost someone pake lagu 18 ME WHEN",2023-03-31 22:24:19+00:00
@Tokada49 @mohmahfudmd Kampret tenan....,2023-03-31 22:22:21+00:00
"Gue udah ""HAH APAAN LAGI"" ternyata april mop kampret betul🙂",2023-03-31 22:21:22+00:00
kampret,2023-03-31 22:21:16+00:00
"Pagiii ...
Selain banyak rezeky datang bila buka pintu dipagi hari..
Nyamuk nyamuk pun juga ikutan datang 😊.

Berkah untuk qt semua ya..
 tanpa terkecuali kampret dan kadrun juga 😅.
Aamiin ... https://t.co/IKO5FUfEeW",2023-03-31 22:18:13+00:00
"Clutch &amp; Hoki Momentos selama bermain FPS masih ada yang lain sih cuman twittard cuman bisa 2 menit 20 detik kampret.... CSGO? PALORANT? GASSS MABAR KUY

souce: stream sendiri ( yang burik ) dan stream temen mabar https://t.co/w7LMVsc0JO",2023-03-31 22:13:40+00:00
@bananaleader_dk kampret emang,2023-03-31 22:09:42+00:00
"@Askrlfess Kalo itu temen sekelas.. Dancuk i itu... 
Seneng sama tuh cewek.. Sange.. Ya amperin.. Wa ajak ntot sana lah.. 
Pake caper di grup.. Nunjukin lo seneng apa gimana... Kampret..",2023-03-31 22:09:12+00:00
kampret,2023-03-31 22:06:40+00:00
Jaringan kampret.,2023-03-31 22:03:50+00:00
"EALAAAAHHH KAMPRET GWE KIRA RIL,,,UDH GEMETER ELAH",2023-03-31 22:03:48+00:00
KAMPRET,2023-03-31 22:03:14+00:00
@bebepnyajennie wkwkwk kampret,2023-03-31 22:02:12+00:00
woi anjir seabank error? gua ga bisa login njir duit gua disana semua kampret @SeaBankID,2023-03-31 22:00:37+00:00
mencret mencret kampret,2023-03-31 21:53:46+00:00
mau edit foto sample tapi belum sampe semuaaa kampret bgt,2023-03-31 21:52:37+00:00
@NCTDreamINA Kampret,2023-03-31 21:51:55+00:00
bocil kampret,2023-03-31 21:51:54+00:00
"Telat sehari ngasih rate tp hrs konsisten aowkwko bulan ini nano nano.. Kadang hepiii tbtb dikasih sedih yg kampret gitu😿 Sometimes 10/10, suddenly dropped to 1/10, gpp kalo mulus terus ntar lupa bersyukur😇🙏✨🌹🌙
https://t.co/fdcgU4NLxz",2023-03-31 21:51:06+00:00
@NCTDreamINA YAALLAH ^@*!*!!*[!)![! PGN NGAMUK WOI BARU IMSAK KEGOCEK GW KAMPRET,2023-03-31 21:48:20+00:00
@Baragasdimana bukan lagu kampret,2023-03-31 21:48:14+00:00
"@Ansutafess Si kampret pernah mau bunuh Yuzu tapi gagal, dikira Yuzu gak tau.",2023-03-31 21:43:05+00:00
@AlphaARachman @NephiLaxmus @chicohakim Kalau penggemar bola ngurus bola ga urus bedebah politisi kunyuk dan kadrun kampret,2023-03-31 21:42:16+00:00
"Kampret kau bulan puasa pagi² gue udah ngumpat gara² lu, jantung gue😭😭😭 ku kira akun official ini😭",2023-03-31 21:39:39+00:00
@LeeToriThecat @tionovita @risolmayonnaise Kampret banget ya,2023-03-31 21:39:36+00:00
Wkwkw baru baca yg inih 🤣🤣 lee know km kampret tp ak suka 🤣🤣,2023-03-31 21:36:52+00:00
@manghoshi Kampret lemes inimahhh,2023-03-31 21:35:34+00:00
@treasuremenfess kampret lu nder https://t.co/1kzHmAi4Sc,2023-03-31 21:34:28+00:00
"@AnandaHalomoan1 @Dennysiregar7 SDH TAU NGGAK ADA PENGARUHNYA KENAPA LO BELA2IN GUOBLOK,,AKHIRNYA TIMNAS U20 KITA YG KENA IMBASNYA,,ANAK2 BANGSA YG KENA EFEKNYA TOLOL NGGAK TUH,,KAU NGOMONG SAMPAI BERBUSA JUGA NGGAK GUNA,,APAKAH ISRAEL YG RUGI??? APAKAH PALESTINA BANTU TIMNAS??? KAMPRET SAWAH LO",2023-03-31 21:33:57+00:00
kenapa ya padahal cuma stalk meki trus liat pofilenya trus ketawa dmana salahnya ya ko dikatain kampret 🥱,2023-03-31 21:32:29+00:00
KAMPRET KAGET WKWKW #AprilFoolsDay,2023-03-31 21:32:17+00:00
"Pahlawan pahlawan pahlawan .....
Kampret kesiangan.......",2023-03-31 21:32:12+00:00
@nocontextbapack Kampret kwkwkkw,2023-03-31 21:31:56+00:00
kampret dikit https://t.co/Jj1AS3hc3h,2023-03-31 21:31:30+00:00
Namanya esje itu kampret,2023-03-31 21:31:08+00:00
"@VeelaaRhie @pakaipeci bukan kadrun anti cebong..
Berarti kampret dong... Pantes pinter ngedit ft..😂😂😂",2023-03-31 21:30:56+00:00
"@BPlanetfess inituh en garde, pretéz, allez anjir 😓😓😓😓😓😓 trmksh 2521 tp setuju sih mnet emg kampret",2023-03-31 21:30:47+00:00
@NCTDreamINA TUH KAN KAMPRET GWE KIRA EN CORE,2023-03-31 21:29:12+00:00
@guyAaqt kampret,2023-03-31 21:27:27+00:00
@jaeminieda kan lu mau nikah kampret. masi ae,2023-03-31 21:26:24+00:00
"KAGET ASLI DEMI DAH, aku pikir dispet beneran menciduk unyil unyilku 😭 waktu liat usn... KAMPRET 😭😭🤺🤺",2023-03-31 21:26:13+00:00
aku lagi mimpiin mantan tiba tiba gelisah gelisah EH MULES KAMPRET,2023-03-31 21:22:49+00:00
@treasuremenfess kampret,2023-03-31 21:22:01+00:00
@idextratime Saban hari update itu mulu si kampret tu 🤣🤣🤣🤣,2023-03-31 21:21:48+00:00
@NCTDreamINA YAALLAH DEG2 an KAMPRET BGT😭,2023-03-31 21:19:49+00:00
@ekowboy2 Kampret lu...PKS teriak-teriak tolak israel skg cuci tangan,2023-03-31 21:19:08+00:00
@FarizAG5 @Miduk17 Saya malah curiga sama kmu org Yaman yang pura2 sok soekarnois tapi ternyata kadrun bin kampret.,2023-03-31 21:18:11+00:00
"April mop!! April mop!!
gundul mu, bikin jantung ku jedeg jedeg aja, temen kampret😭😭",2023-03-31 21:16:31+00:00
Ini paling kampret dr semuanya 🤬,2023-03-31 21:16:23+00:00
Giliran gw jual stok gw baru yg lain pada jual. Kampret emang pada wait and see doang. Pantesan stok kaga ada di market.,2023-03-31 21:15:04+00:00
@NCTDreamINA KAMPRET GUE KEGOJEK SAMPE TERIAK😭😭,2023-03-31 21:14:06+00:00
Gw udah merinding dan mo takbir anjir asli pas liat akunnya owalah si kampret 😭😭,2023-03-31 21:13:02+00:00
@juongseong Dah keduluan sama si kampret yang gak kutau namanya!!!,2023-03-31 21:12:45+00:00
"@NCTDreamINA wkwkkwkwkw emg kampret, untung liat hastag nya duluan dan inget tanggal brp ini🙂🙂🙂🙂",2023-03-31 21:11:29+00:00
April fools yang sangat kampret https://t.co/pxHbrrmn5d,2023-03-31 21:10:58+00:00
@lilastn_ ini lila yaa? kampret bangett lah 😭😭😭,2023-03-31 21:10:32+00:00
KAMPRET 😡,2023-03-31 21:10:07+00:00
KAMPRET HEY W DAH JANTUNGAN KAMPRET,2023-03-31 21:08:00+00:00
giliran udah ngga di balikpapan malah hokben buka di sini kampret.,2023-03-31 21:05:59+00:00
@ketieduran KAMPRET IYA TU AKUN LEWAT FYP MULU VIDEONYA GW GAKUAAATT😭😭😭,2023-03-31 21:05:25+00:00
KAMPRET AZARINE,2023-03-31 21:03:11+00:00
"twitter kampret, ngebookmark tweet tapi gak masuk di bookmarks, kan susah nyari tweetnya lagi 🤬",2023-03-31 20:51:28+00:00
"kampret mana beneran lagi, takut bgt fak 😭🙏🏻",2023-03-31 20:47:01+00:00
Abis makan seblak level 2 doang kok perut i gaenak deh ya 🙃 plisss mana sabtu gini ntar ada kelas siang lagi kampret bgt,2023-03-31 20:43:02+00:00
@neohistoria_id Ni guyon apa beneran kampret,2023-03-31 20:39:38+00:00
Kampret emang SM.,2023-03-31 20:37:27+00:00
"Aplikasi paxel ini kampret uga ya. Jam setengah 2 pagi, orang lagi sholat, tau tau bunyi tuh suara mas mas teriak “PAXEL!” Kan jadi kaget akutu. Dalam hati kan ini bulan ramadhan, setan setan lagi pada dikrangkeng, trus siapa yg iseng. Taunya aplikasi beuh. Lagian ngide banget",2023-03-31 20:32:44+00:00
"@YEngran Bgt romb.MUI ini plg dr Israel tsb, Ketua MUI diusulkan jd Wapres &amp; brhasil.
(Disaat terjadi ketegangan antara pndukung Kampret Yohanies dg Cebong Ahok diPilkada DKI)

MUI brpolitik Kkuasaan!
Bahkan sampai kePusat Kkuasaan Bumi di sana.

@kompascom
@kumparan 
@tribunnews",2023-03-31 20:31:18+00:00
Yang heran dari cewe itu yang bener2 look nya nyakitin dan ga tulus masih aja di ikutin sampe ketek keteknya heran gue hehe giliran disakitin semua cowo sama aja kan kampret,2023-03-31 20:26:27+00:00
bANGSATATTA RIN ANJINGGG TUMBEN KALI INI KEREN BGT KAMPRET https://t.co/QH6bAHnpNg,2023-03-31 20:19:05+00:00
BERANDALAN BANGET KAMPRET,2023-03-31 20:18:30+00:00
"Kebangun kampret, sebelah kamarku jadi rental ps👿👿👿",2023-03-31 20:17:22+00:00
"KAMPRET ITU, BOCAH RUMAH BANGUNIN SAHUR PAKE LAGU DANGDUT 😭😭😭😭😭😭😭",2023-03-31 20:15:26+00:00
"@MataNajwa Yg milih rakyat, komando tetap dr atasan, kurang kampret apalagi, mending bubarin aja deh, atau golput 2024",2023-03-31 20:03:48+00:00
@jamdelapanmalem mana ada jo itu bukan thr kampret,2023-03-31 20:02:41+00:00
"@sindai_salie @ch_chotimah2 @aniesbaswedan @erickthohir @ganjarpranowo @ekowboy2 Sama saja, cebong dan kampret, sama pekoknya ... 😂",2023-03-31 19:33:28+00:00
"LAHHH ANJIR KAMPRET U farel monitor rel, mbul jgn tinggalin abang farel ya 🙏🏻",2023-03-31 19:23:24+00:00
Cakep banget kampret bisa diem gk luh🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹,2023-03-31 19:22:40+00:00
@okeinsaja hahaha kampret,2023-03-31 19:19:23+00:00
"@amlcmls Hari ini ak di kejar cwo di space sambil di DM in.
Kampret banget",2023-03-31 19:11:45+00:00
"Anjir malem malem gini siapa yg bunyiin suara gini woy😭 btw kalo mo denger, pake volume kenceng, asliiu kampret bgt https://t.co/wC6BafdyEC",2023-03-31 19:10:52+00:00
"@nct_menfess 1-0 KITA NDERRR 

KAMPRET AKU TERGOCEK, dengan bodoh nya aku langsung cek ig ☺",2023-03-31 19:10:15+00:00
@nctzenbase KAMPRET GUA UDH SENENG TAUNYA APRIL MOP,2023-03-31 19:09:13+00:00
Si hudaaaaa kampret abang2 gembul dibentak cooookkkk😭😭😭,2023-03-31 19:01:52+00:00
@hdyhshfi Kampret tak cakap balik kluang,2023-03-31 18:58:58+00:00
"@markteksip @jenobubz gua serahkan kpd lu nay, percaya apa gak sama tu kampret",2023-03-31 18:55:08+00:00
kampret jauh,2023-03-31 18:54:29+00:00
@rmdnnstl Hoohhh kampret gaiso turu malihan😭,2023-03-31 18:54:09+00:00
woi lah gue maunya sama lo doang si anying kampret knp gamau sm gue sih heran🥲,2023-03-31 18:54:06+00:00
@jhunwi Eluu kampret,2023-03-31 18:41:08+00:00
kampret gabut bat gua,2023-03-31 18:24:08+00:00
Ampir ketipu kampret,2023-03-31 18:23:31+00:00
@KakekHalal Bacot lu kampret!!! https://t.co/ZYtUO1VLT7,2023-03-31 18:22:18+00:00
@louvgem MANA GUE KAGET LG KAMPRET,2023-03-31 18:17:43+00:00
Alot bat india satu kampret ampe ngorbanin 2 benteng https://t.co/F7lLM2Bmyi,2023-03-31 18:16:50+00:00
; setiap ada silo pasti ada ega kampret https://t.co/H7fAJita82,2023-03-31 18:12:33+00:00
Bahkan doi pernah manggil gue sayang tapi guenya ga sadar kampret,2023-03-31 18:11:41+00:00
oalah kampret gwe kira cerei😭😭🤣🤣,2023-03-31 18:10:05+00:00
"Adik ak kampret bgt sih, bangun²in drtd, dikira udh sahur, mata jd seger taunya msih jam 1🤬",2023-03-31 18:09:19+00:00
dadd elo yg kampret merusak tatanan negara,2023-03-31 18:07:39+00:00
emng kampret ye senior pole gila wkwkw,2023-03-31 18:03:11+00:00
@TXT_membearss kampret gue ketipu 😭,2023-03-31 18:02:45+00:00
gue gedeg klo cowo yg lebih muda dri gue manggil gue bocil. GUE LEBIH TUA DARI LU YA KAMPRET DON’T U DARE CALL ME A BOCIL. call me “kakak” aja klo bisa hehehe🙏,2023-03-31 17:53:45+00:00
@Krisnahadiip @persib aslina aih kampret bener ah,2023-03-31 17:48:23+00:00
series ter kampret,2023-03-31 17:45:48+00:00
@hybegurll YA ALLAH MAU MENANGIS😭😭 RIKI KAMPRET😭😭😭,2023-03-31 17:43:11+00:00
"Gara2 tetangga kampret, bikin pusing malem2",2023-03-31 17:42:41+00:00
@blinkmf kampret 😭,2023-03-31 17:42:05+00:00
"kampret lo, keluar ga lo",2023-03-31 17:41:22+00:00
@NCTDreamINA kampret😭😭😭😭,2023-03-31 17:40:19+00:00
@whensaid___ wakwaw gue ilfeel mampus sekarang kampret,2023-03-31 17:40:00+00:00
"Itu creator pearlboy pas bikin smut dpt inspirasi drimana sihh jir?! Steamy banget kampret! Makin kesini makin panas ajaaa😭😭
Dialognya ituuu dialognyaaaa sama ekspresi dooshik bikin sintinggg jir otak gue jam setengah 1 😭😭😭😭😭",2023-03-31 17:39:07+00:00
GUE KIRA BENERAN KAMPRET,2023-03-31 17:38:27+00:00
"kata gue, jangan percaya apapun sepanjang hari ini. april mop kampret 😭😭",2023-03-31 17:37:45+00:00
Kela kampret emang https://t.co/uNTb7YTvfI,2023-03-31 17:36:32+00:00
KAMPRET INI AKAL AKALAN SIAPA GUE DISERANG 2X.,2023-03-31 17:33:58+00:00
"kebodohan hari ini adalah ketika gue kira yg ngambil trolly itu kaka gue, taunya pas gue mau rebut buat gue dorong ternyata itu org lain:"" kaka gue cmn nyengir didepan kampret😫🤣",2023-03-31 17:32:30+00:00
@ejlily_ @BloopBloop0425 @yubinyoung Udah kelar anjay! Kampret bukannya tungguin.. tau gitu gue mute,2023-03-31 17:29:58+00:00
Macam dah betul aja si Kampret ini ‼️,2023-03-31 17:29:21+00:00
@Jhonkosmik Macam dah betul aja si Kampret ini ‼️,2023-03-31 17:29:13+00:00
@dailyofshila @capturedscore KAMPRET LEMES GW,2023-03-31 17:27:35+00:00
@leokuunn Kampret,2023-03-31 17:27:05+00:00
@msaid_didu @Umar_Hasibuan__ Tolong kesemua parpol atau tim sukses jangan jual jual ini lagi kami rakyat sudah bosan dan lelah di bentur benturkan ......say no to kadrun dan kampret di bumi nusantara,2023-03-31 17:20:55+00:00
apalagi oknum yg ngakunya 'teume' bikin prediksi ini itu halah kampret mamam tuh prediksi jatuh sendiri ke idol lo mampus,2023-03-31 17:20:23+00:00
"(cont) dia tau karna setiap malam mama nya selalu nonton sinetron itu. Masih ku ingat jelas tebak2an pertama dia,
""Desa apa yg ngangenin""
""Gatau, emg apa?""
""Desahanmu""

Dalam hatiku, kampret, baru telpon pertama udah kyk gini
Tp dari situ lah kita memulai obrolan ga jelas (cont)",2023-03-31 17:15:42+00:00
"Kampret, ternyata bookmark nya error",2023-03-31 17:15:09+00:00
Kampret 2x kena April mop,2023-03-31 17:14:29+00:00
"Sepulang sekolah saya nyamperin dia ke kelasnya. Di ruangan itu ada 2 org wanita, satu yg saya suka dan satunya lg temennya.

Mereka udah nahan2 ketawa ngeliat saya 🤣🤣🤣 dan temen2 yg nungguin agak jauhan jg ikutan cengengesan. (KAMPRET Malu banget)",2023-03-31 17:14:05+00:00
"Baru juga gajian hari pertama malem2 udah ditanya uang bulanan lah bayar ini bayar itu,badan aja masih dikantor loh, 12 jam lebih malah, kayak gaada hari besok apa yaa ? 
Udah gitu ngeburu2 married ?
Besok jaga lilin aja sekalian kek gini caranya mah 
Make pms lg kampret.",2023-03-31 17:13:42+00:00
AHAHAHHAHAHAHAHAH PERUMPAMAANNYA JELEK BANGET KAMPRET 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭🐄🐄🐄🐄s,2023-03-31 17:13:02+00:00
"@miyoomee Btw kta2 ngladenin 🐶, aku jdi bgdang kan...
Kampret emng",2023-03-31 17:12:11+00:00
kampret https://t.co/HuVLH8JfiZ,2023-03-31 17:09:24+00:00
Mang kampret shopee dipindah2 mulu vouchernya sialaann,2023-03-31 17:07:38+00:00
@enginafess Kampret editan,2023-03-31 17:03:01+00:00
"ㅤㅤ
ㅤㅤ
Ia tidak ingin memperpanjang masalah sebab tahu nanti justru Bangor yang akan rugi dan tidak mendapatkan ganti rugi apapun. 

""Kampret. Kali ini dimaafin, lain kali ngasih barang busuk lagi, saya akan boikot kalian!""
ㅤㅤ
ㅤㅤ",2023-03-31 17:02:32+00:00
"JLEG BGT KAMPRET 

#FotoProfilBaru https://t.co/f7TouPbP2e",2023-03-31 17:02:13+00:00
Kampret,2023-03-31 17:01:10+00:00
"@Amirymrock @KepaArgawinata2 Setuju, juara aff aja gapernah wkwkkw kampret",2023-03-31 17:00:31+00:00
Kampret,2023-03-31 16:58:48+00:00
wkwkwkwkwk kampret lucu bgt,2023-03-31 16:57:32+00:00
@nctzenbase kampret,2023-03-31 16:56:49+00:00
@reyatang pls km juga bisa dpt yg kek gitu. JANGAN YANG KAMPRET KEK MANUSIA ITU YH^^,2023-03-31 16:53:21+00:00
lagu cupid2 ini bikin tengiang-ngiang kampret,2023-03-31 16:50:17+00:00
@boysplanetarea NDER JANGAN JADI ORG KAMPRET YA,2023-03-31 16:49:17+00:00
Kampret,2023-03-31 16:49:15+00:00
kampret https://t.co/6VMjGuO44F,2023-03-31 16:48:07+00:00
ketika setan liat kelakuan aki aki kampret https://t.co/b2OFQNSAMP,2023-03-31 16:45:15+00:00
"@jjaejaepeach Idihh udah mulai bohong lo yaaa, bocil kampret😒
Kalau stress bukan ini pelariannya ciel😔 https://t.co/Y4f3vPhJSr",2023-03-31 16:45:00+00:00
@daunketumbarr Kampret tenan,2023-03-31 16:44:20+00:00
Si kampret kena gue,2023-03-31 16:43:31+00:00
Kampret yg posting soal pdx gw gamon beradd 😭,2023-03-31 16:42:35+00:00
@OposisiCerdas Kami rakyat sudah muak dengan kadrun dan kampret......jangan jual jualan ini lagi,2023-03-31 16:39:41+00:00
@pasar_mingyu Wkwkwkwk kampret,2023-03-31 16:39:34+00:00
@nnarrowspace Kampret n nyebelin,2023-03-31 16:38:23+00:00
@tanyarlfes Kirain mata gue doang yg gak beres kampret,2023-03-31 16:36:55+00:00
@anamoelya KAMPRET,2023-03-31 16:36:37+00:00
@hrtathtaoppa KAMPRET https://t.co/ZCWBKCUYvY,2023-03-31 16:35:44+00:00
@nct_menfess KAMPRET,2023-03-31 16:35:38+00:00
@TXT_membearss kampret asyuuu gue uda pening bljr hampir aja ketipu,2023-03-31 16:35:08+00:00
@aeribase kampret,2023-03-31 16:32:25+00:00
Kampret 16M,2023-03-31 16:32:08+00:00
"pling bner batal nikah, g jls bocah satu ini kampret. mls",2023-03-31 16:32:04+00:00
"@mlbbfess Kampret emg pas maen jd pharsa pada g mau ngepush anjir, ampe pake potion 4x https://t.co/YTIrulDN1v",2023-03-31 16:31:44+00:00
awas aja lo kampret,2023-03-31 16:30:17+00:00
@moanamenfess KAMPRET,2023-03-31 16:27:30+00:00
"alah sahur sekarang ajalah, besok tinggal minum, kampret temenku lama banget keburu aku ketiduran",2023-03-31 16:27:18+00:00
"dah cukup ya gebrakanmu kali ini, UDAH PLS UDAHH YA KAMPRET 🚶🚶 https://t.co/IeWYwzQ96L",2023-03-31 16:25:47+00:00
@leaarchv kukira baekk lu aldrich ternyataa egois lu kek biawak kampret,2023-03-31 16:25:30+00:00
sopi kampret😭🫵🏻,2023-03-31 16:25:21+00:00
@itsprisily @HilangSendalku @kkamzzikisoda kampret banget gw ngakak 😭😭😭😭😭🤣🤣🤣🤣,2023-03-31 16:24:59+00:00
@ENHYPEN_memberv KAMPRET BANGET EMANG 😭😭😭😭,2023-03-31 16:24:30+00:00
