Tweets,Date
"@incognito_grey @Ben3atha Itu hanya oknum, setiap agama pasti punya oknum sbg mana peristiwa pembantaian umat islam di awal tahun 2000an oleh org2 barbar dan biadab",2023-04-05 13:03:44+00:00
@merapi_uncover @Hirrahmalikaf astagfirullah manusia biadab,2023-04-05 13:01:25+00:00
@geloraco Manusia laknat makin menjadi - jadi aja tingkah lakunya dasar biadab.,2023-04-05 13:00:45+00:00
"@seeksixsuck salut banget sm keluarganya David, dalam kondisi mjd korban kejadian biadab spt ini masih bisa berpikir sehat...semoga David dan keluarga selalu diberkati Tuhan...Amin...🙏",2023-04-05 12:59:54+00:00
bisa gak sih semua perempuan di dunia ini tuh pada punya keahlian teleportasi? capek banget sumpah bacain tweet pengalaman perempuan di luar sana tiap kemana mana sering digangguin manusia2 biadab,2023-04-05 12:58:45+00:00
@Hilmi28 @KhaledBeydoun Astagfirullah iblis iblis biadab bnget lu,2023-04-05 12:58:29+00:00
"@Jelli_cent Israel Biadab
Mana nih suara yang dukung timnas israel 
Kok bisu",2023-04-05 12:56:21+00:00
"; tigabelas

kalo menurut klean bella nih beradab atau biadab nih gaes? https://t.co/uHNb21XkY9",2023-04-05 12:51:27+00:00
WWAAAAA ANJING BANGSAT SETAN LUSBEKDHWKSHWJ BREBGSEKK GILA YA LU BIADAB,2023-04-05 12:50:48+00:00
@miera_soe Ya Allah. Si Laknatullah .sungguh biadab kalian. Si pndukung israhell pd kmn ya?,2023-04-05 12:48:18+00:00
"@whaliez @tanyakanrl udh biadab, pinter bohong lg",2023-04-05 12:47:07+00:00
"@tanyakanrl Bikin grup bertiga, jdulnya grub bljr sekalian ajak temen2 kantornya yg lain kirim isi chatnya tu dua setan, ntr ajak anggota grub diskusi cara efektif buat memusnahkan manusia2 klakuan biadab",2023-04-05 12:46:56+00:00
@Abdillahonim Sungguh biadab,2023-04-05 12:46:10+00:00
demi Allah nyesek bacanya... biadab!!!,2023-04-05 12:44:19+00:00
Sungguh biadab,2023-04-05 12:43:34+00:00
"@l_lhoo @savfjrn @ucoknangorrr Aku gak punya masalah dgn straight people.
Aku jelas punya masalah dengan ideologi/agama yg biadab dan homophobic.",2023-04-05 12:41:22+00:00
"@Dorraemon_ Biadab.
Haram hukumnya berkasih sayang dg mereka",2023-04-05 12:40:46+00:00
"@annishanh @tanyakanrl Mending di kampung, lah ditempat kerja ku ini sekota malah. Nikah sirinya ampe luar kota tp bedanya, emang pada biadab orang² begini tuh",2023-04-05 12:39:43+00:00
"@sahabat_kereta Pemerintah biadab, Zalim. Masyarakat digiring untuj dipaksa beli kendaraan pribadi. Jalanan makin macet, orang""makin setres. Sedangkan pemerintah hahahihi di kursi empuk ber AC.",2023-04-05 12:39:19+00:00
@merapi_uncover @Hirrahmalikaf Yg ga normal ini cowok nya ya. Biadab,2023-04-05 12:38:37+00:00
Harusnya rakyat Indonesia bangga banyak pihak dr pemerintahan yg menolak timnas Israel di Indonesia. Negara biadab gitu gak layak diakui eksistensinya. Bravo @PDI_Perjuangan @PKSejahtera. Dukung Ganjar-Habib Riziq for Indonesia 2024!! 🫡😅,2023-04-05 12:35:40+00:00
@MCAOps Biadab tukang hoax.,2023-04-05 12:35:05+00:00
@merapi_uncover @Hirrahmalikaf Sinting biadab,2023-04-05 12:33:53+00:00
"@tanyakanrl Emg udh gila orang-orang jaman sekarang. Itu kalo aku ada disana, minimal gebuk kepala pemerkosanya sekali pake helm lah anjing, biadab bgt",2023-04-05 12:32:31+00:00
israfckkkkkkk biadab banget!!!!!!,2023-04-05 12:31:56+00:00
"Ganjar Pranowo dan Piala Dunia  #GakRibetPakeLivin 
 Thailand  Windah Mbah Slamet  Meisya  Banjarnegara  #DoubleSavage  Begal Biadab https://t.co/mLnjz2uOoD",2023-04-05 12:27:36+00:00
@tanyakanrl si biadab tu harus digebukin rame rameh,2023-04-05 12:27:21+00:00
@MCAOps Karena Bangsa Yahudi Israel Laknatullah adalah Bangsa Biadab!!#Prayforpalestine https://t.co/zWlQU8Vmlb,2023-04-05 12:26:29+00:00
"ya Allah, miris bangettt 😭😭😭
biadab emg, w sumpahin kntl u diolesin balsem 😤😡🤬
semoga adeknya gak hamil, kasian bgt kalo sampe hamil 🥲",2023-04-05 12:24:29+00:00
"@DgGuruEnglish @SupirPete2 Israel kan memang biadab dan sampah dunia, sudah sepantasnya ditolak menginjakkan kakinya di tanah negri ini",2023-04-05 12:24:09+00:00
"Merupakan satu tindakan biadab, keji dan tidak berperikemanusiaan https://t.co/nCZJX5DgEQ",2023-04-05 12:23:08+00:00
"@Dpkusuma @KompasTV Israel kan memang biadab dan sampah dunia, sudah sepantasnya ditolak menginjakkan kakinya di tanah negri ini",2023-04-05 12:22:21+00:00
@democrazymedia Mereka kaum biadab...turunan Iblis,2023-04-05 12:22:18+00:00
@is_pelssy Biadab,2023-04-05 12:20:04+00:00
"@Ben3atha Begini biadab masih FIFA memprioritaskan Israel,apa ini bukan politik sementara Rusia bagaimana?",2023-04-05 12:20:04+00:00
@RieGucciano BIADAB !! Dan dunia pun seolah BUTA TULI !!! 😠😠😠,2023-04-05 12:19:18+00:00
"@sukandusel12 Aku gamasalah bgt kalo itu. Tp kalo udh bawa2 ortu, nyumpahin ortu, sorry.. Lu biadab sih..",2023-04-05 12:19:03+00:00
"kurang ajar, biadab, pantes disebut manusia??",2023-04-05 12:17:43+00:00
gak ada malunya para biadab di DPR itu memang...,2023-04-05 12:17:20+00:00
"@memefess Ya kan marine nyelamatkan marine. Masa marine nyelamatkan bajak laut. Emangnya Indonesia, bapaknya polisi anaknya jadi penjahat tpi tetap membela penjahatnya? Malah korbannya jadi tersangka. Wkwkwkwkw goblok",2023-04-05 12:17:19+00:00
Rutinitas polisi Israel saban Ramadan ini emang biadab! Gak bisa gitu ya orang Palestina ibadah tenang aja sebulan?,2023-04-05 12:13:50+00:00
biadab anjing!,2023-04-05 12:13:21+00:00
@memefess Makasih dah sepickup,2023-04-05 12:12:59+00:00
"semua sepakat kalo KS itu perilaku biadab. tapi,

pihak satu punya sikap ekstrem kalo semua kejahatan mutlak bersumber dari pelaku.

pihak satunya lg punya sikap yg sama ekstremnya dgn ngga menafikkan bahwa korban jg perlu dievaluasi (ctx: kehati2an/usaha preventif jg penting)",2023-04-05 12:12:17+00:00
@SultanBoegis Biadab,2023-04-05 12:11:15+00:00
Biadab,2023-04-05 12:10:10+00:00
"-sikap baik-

tetap bersikap baik pada yang bersikap biadab.",2023-04-05 12:10:02+00:00
@merapi_uncover @Hirrahmalikaf Biadab,2023-04-05 12:09:29+00:00
@geloraco Biadab juga rupanya.,2023-04-05 12:09:06+00:00
Israil laknatullah sungguh perbuatan sangat biadab,2023-04-05 12:07:29+00:00
"Biadab sekali, orang lagi beribadah di bulan suci ramadhan tapi mereka malah semena-mena, tiba-tiba PBB diam soal ini :|, eh selalu diam deng :|",2023-04-05 12:07:22+00:00
"@yangmi3prnew Yaaaa biadab laaaah, dia yg bikin David meregang nyawa bgitu. Kalo ngga ada ibu N udh mati lah si David ini. Ngga ada satupun org tua normal di belahan dunia manapun yg ngga pilu &amp; nelangsa liat anaknya di siksa sampe bgini",2023-04-05 12:07:21+00:00
Biadab! Giliran Polisi Israel yang Serang Jemaah Sedang Ibadah di Masjid Al Aqsa https://t.co/CEuzmGLml7 lewat @semarak.co,2023-04-05 12:06:36+00:00
BIADAB!,2023-04-05 12:06:35+00:00
"@Abdillahonim zionis israel memang biadab, semoga Alloh hancurkan orang"" yg dzolim kepada kaum muslimin",2023-04-05 12:03:24+00:00
"Aneh ya si coca cola padahal ngesponsorin pas debut si nmixx O.O biadab

Tapi malah ngeost bareng babu nujin mana suaranya pada datar 🤣 sampe gue heran sape main vokalnya?",2023-04-05 12:01:19+00:00
@seoingguk Sendirinya bookmarksnya biadab semua🙏🏼 saya lihat semua yg di akun mu ya bestie,2023-04-05 11:58:29+00:00
@aetheraz @alvinxki biadab banget padahal itu lagi ngehadap ke Allah,2023-04-05 11:56:31+00:00
"@musniumar Makanya kapan berangkat ke Jalur Gaza bela Palestina di barisan terdepan jangan cuma nulis doang.. Kalau cuma nulis doang anak SD juga bisa, berjuang itu butuh nyali bukan sekedar bisa mencaci biadab dll..  Di ketawain sama anak kecil di Palestina, gak malu sama kumis 🤠",2023-04-05 11:56:18+00:00
"BuzzeRp: ""Israel biadab intoleran radikal teroris  lebih kejam dari komunis!""

(Dalam mimpi)",2023-04-05 11:51:47+00:00
"@detikcom Jgn cuma bisa kecam""  tapi tindakan gk sesuai dg ucapan.
Zionis udh melakukan tindakan biadab &amp; tdk berprikemanusiaan.
Boikot zionis dg memutus smua hubungan tanpa kecuali.
Putus hbungan dagang, olah raga, dll.
Kucilkan zionis dari pergaulan dunia.
Jgn teriak putus tapi ttp mesra",2023-04-05 11:47:40+00:00
"@BBCIndonesia Biadab #zionis memang jahat,sdh okupasi negara orang membuat warga Palestina dibuat menderita terus menerus",2023-04-05 11:45:36+00:00
hadeeh emosi bet anjing. pejabat setan biadab ni kali kali banding ke krl lah jangan LN mulu dikira pengguna krl cuma angka belaka,2023-04-05 11:43:38+00:00
@geloraco Biadab banget the real terorisme,2023-04-05 11:38:42+00:00
@democrazymedia Biadab!!!! Apa kalian kira mereka meninggal dlm kesakitan??? Justru merek rakyat Palestina yg meninggal dlm kebahagiaan dijalan Allah.,2023-04-05 11:38:09+00:00
Nyawa orang kian dianggap murah sama manusia biadab modelan gini👇,2023-04-05 11:33:51+00:00
"@MdZigyt @FaktaSepakbola Rasis itu krn mencemooh warna kulit dan mereka suporter cenderung menyamakan dengan monyet, tp klo bangsa israel ditolak karena kelakuannya yang biadab,.",2023-04-05 11:32:54+00:00
@Thalomoan1 Tutup saja semua rumah ibadah jika beragama kelakuan biadab,2023-04-05 11:31:22+00:00
@geloraco BIADAB😡😡😡,2023-04-05 11:30:25+00:00
@tanyakanrl Setan aja keknya ngeri ngeliat kelakuan manusia biadab tolol babi,2023-04-05 11:29:00+00:00
@sahabatalaqsha @Alqastal Biadab!,2023-04-05 11:28:30+00:00
@Ben3atha Sungguh biadab,2023-04-05 11:25:40+00:00
"@monathebona @finallyvalen @addtaufiq @amrudinnejad_ @alyapedia @LenteraBangsaa_ Kalau tidak tak 'iyakan' aku biadab.
YES!!",2023-04-05 11:22:40+00:00
Bangsa bengis biadab #israelterrorism,2023-04-05 11:15:51+00:00
@txtdrberseragam Kuli tambang gak brengsek sepeti yg Mengaku Andi negara!!! Wereng coklat biadab,2023-04-05 11:13:35+00:00
"@Brown_bmsp @ABisaapa @catz_nada2 @pangarekaptogel @Apokrifa23 @judahrenz @JudahLion88 @SuryadiGatot @derpinhoz @LembutBerawan @Ruth_Djojoning @BTRxZaflaabaeVL @Kakak211 @iam_zelt @Men4Ego @404berserk @Jayandaru2020 @radixwp @GardaNusa_5 @DiposuroP @kuasabu2 @mx00711 @AntiKadrun77 @michaelsugi99 @bnsphrxyz @kevhunt_13 @Budi_2232 @KemenkesRI Kelakuan mereka emng biadab,",2023-04-05 11:09:11+00:00
@defrynov @xix0_3 mmgnya dgn km blg gt km udh paling benar? jgn2 kau yg biadab dasar kaleng mentega,2023-04-05 11:04:05+00:00
Biadab! Israel Tangkapi Warga yang Ibadah di Masjid Al-Aqsa https://t.co/oAIxLvwCCv,2023-04-05 11:00:19+00:00
@Partai_Slebew Manusia biadab,2023-04-05 10:58:24+00:00
Biadab keji binatang,2023-04-05 10:53:08+00:00
"@ABisaapa @catz_nada2 @pangarekaptogel @Apokrifa23 @Brown_bmsp @judahrenz @JudahLion88 @SuryadiGatot @derpinhoz @LembutBerawan @Ruth_Djojoning @BTRxZaflaabaeVL @Kakak211 @iam_zelt @Men4Ego @404berserk @Jayandaru2020 @radixwp @GardaNusa_5 @DiposuroP @kuasabu2 @mx00711 @AntiKadrun77 @michaelsugi99 @bnsphrxyz @kevhunt_13 @Budi_2232 @KemenkesRI Agama kasih kan modus tipu2 mereka, 
Wong ngebantai org ribuan tahun, 
Makanya klkuan mereka itu biadab bawa2 org yg udh meninggal, ngefitnah pulak itu",2023-04-05 10:51:06+00:00
@Miduk17 Tempat ibadah  blm berizin tp SDH di buat ibadah.. kelen yg radikal.. narasi kau @Miduk17  biadab gak punya tata Krama.. kl umat Islam radikal mamak kau pun gak hidup sampe skrg..,2023-04-05 10:49:52+00:00
"@_palungmariana @msaid_didu @erickthohir @KemenkopUKM @ganjarpranowo @AngkasaPura_2 @PdiperjuanganP @DPP_PKB @KotaBanser @KemenBUMN @SahabatUKM_ @Kemenparekraf Bongkar sampai tuntas. Biar rakyat tahu sepak terjang gerombolan besar ini.berbagi kekuasaan dan anggaran yg bisa jadi bancakan. Ekonomi mereka meroket, ekonomi rakyat seret. Rezim biadab...manusia hina.",2023-04-05 10:46:28+00:00
@Shaggy_Solo @mazzini_gsp bisa jadi ya..namanya barudak biadab mah akal bulusnya pasti bercabang2,2023-04-05 10:44:46+00:00
pnya ade biadab dah tau gw mo tidur mala bawa temen 🧎🏻‍♀️,2023-04-05 10:43:59+00:00
"@itskucell @meerfaisal01 Itu BUKTI
Agama Selain ISLAM 
masih mo JELEKKAN ISLAM?
ISLAM GK PERNAH JAHAT PADA AGAMA LAIN

KOK MALAH DI TUDUH
ARTI YG NUDUH
BUTA TULI GAK PUNYA OTAK
ATAU YG NUDUH ISLAM
PASTI PENJAHAT BIADAB",2023-04-05 10:42:29+00:00
"Bangsat, biadab.",2023-04-05 10:42:04+00:00
"aku tak kisah kau orang lama ke orang baru ke, kalau biadab sangat. aku bagi je setepek.",2023-04-05 10:40:27+00:00
"Biadab! Israel Kembali Serang Warga Palestina Yang Sedang Beribadah Di Masjidil Aqsa

https://t.co/LL5TGyASOS

Editor : Jabarekspres/ Muhammad Al Hafizh
#jabareskpres #Israel #Palestine #Diserang #masjidalaqsa",2023-04-05 10:40:23+00:00
@ShofwanZuhri @Ben3atha Itulah bangsa israel yang biadab,2023-04-05 10:38:09+00:00
@hololive_Id Kobo utuuullll aaaaaaaakh kyawaiii tangannya selalu kebesaran wkwk,2023-04-05 10:37:31+00:00
"@Ben3atha Astaghfirullah,biadab",2023-04-05 10:37:01+00:00
"@SotaSoma01 @NinaCarla17 Jahanam israel
Emg BIADAB",2023-04-05 10:35:31+00:00
"@merapi_uncover @Hirrahmalikaf pengen tak kepruki tenan wong kui, biadab ra nde utek !!",2023-04-05 10:32:25+00:00
"@hc_poirot Jadi gitu ya, kalian saling pegang kartu masing masing, jadi hasilnya kalian saling melindungi satu sama lain, bersekongkol saling tilep uang yang bukan hak kalian. Biadab kalian",2023-04-05 10:30:34+00:00
tolong kita dong polusi vagina kita sakit perih dr dalam panas terbakar banyak luka didalam vagina sakit perih di bawa jalan tangkap ai sadang dan team abi toling kita dong ada apa sdragon sampe hidup gue dibuat tersiksa ma org garut biadab itu,2023-04-05 10:27:50+00:00
Biadab,2023-04-05 10:27:29+00:00
@Hilmi28 @KhaledBeydoun Biadab nya..geram,2023-04-05 10:24:05+00:00
Jiran atas rumah aku ni biadab betul potong bawang time² aku tengah tonton video ni.,2023-04-05 10:23:57+00:00
"Mukena travel cantik adem
https://t.co/snOva8NbwA

#PuncakShopeeBRS Mbah Slamet ida dayak biadab tangkap nmax rabu ppkm presiden demokrat Ria SW HER HEADER fadil jaidi #Barbie  #BarbieMovie   #BarbieTheMovie https://t.co/CyyRSkiDpu",2023-04-05 10:21:54+00:00
"@MCAOps Yahudi BIADAB
Ini kafir2 yg MEMBELA yahudi
Klian lihat nih 
Yahudi Keji,Kejam,.Biadab, Pengecut,Rampok, Radikal, Teroris Biadab",2023-04-05 10:20:31+00:00
"Gamis simple elegant buat lebaran
Terjual 100k👍👍
https://t.co/NEGB6XAFdn

#PuncakShopeeBRS Mbah Slamet ida dayak biadab tangkap nmax rabu ppkm presiden demokrat Ria SW HER HEADER fadil jaidi #Barbie  #BarbieMovie   #BarbieTheMovie https://t.co/G2MZEoCkOR",2023-04-05 10:19:49+00:00
legendary prill biadab https://t.co/DdYQcaI2I3,2023-04-05 10:18:50+00:00
"Gamis lebaran cantik 
https://t.co/DtKbI9GVyn

#PuncakShopeeBRS Mbah Slamet ida dayak biadab tangkap nmax rabu ppkm presiden demokrat Ria SW HER HEADER fadil jaidi #Barbie #BarbieMovie  #BarbieTheMovie https://t.co/USaBxDAgHc",2023-04-05 10:16:23+00:00
Innalillahi. Manusia biadab🤬,2023-04-05 10:16:10+00:00
"@Hilmi28 @KhaledBeydoun Biadab bgt, dunia internasional diam saja ya, mari kita viralkan",2023-04-05 10:15:46+00:00
"@Singandaru96 @Ben3atha tidak mencontoh tapi biadab dan barbar , rumah ibadah agama lain dibakar, dipaksa tutup, umat diintimidasi. Beragama tapi penuh kebencian. Dasar kadrun2 biadab",2023-04-05 10:15:24+00:00
"HAMPERS SKINCARE ORIGINOTE
💸174.000
https://t.co/5TqdxuVo9o

#PuncakShopeeBRS Mbah Slamet ida dayak biadab tangkap nmax rabu ppkm presiden demokrat Ria SW HER HEADER fadil jaidi #Barbie #BarbieMovie https://t.co/C1vJ39dKeE",2023-04-05 10:14:36+00:00
"@RustamLatifKha1 @Ben3atha Yg berkoar2 bgini udh pasti blm tau apa itu Yahudi apa itu Zionis :""
Kasian yg bener2 Yahudi ortodoks difitnah biadab dong",2023-04-05 10:14:09+00:00
Biadab...!!!🤬🤬🤬,2023-04-05 10:14:07+00:00
"@ReonaldoFDT BRAVO TPNPB.

BANTAI MEREKA TERORIS TNI POLRI BIADAB.",2023-04-05 10:13:53+00:00
"#KurmaAjwa Ember 850gr / Kurma Nabi Super Asli Madinah SAFIYA
Dapatkan di Shopee sekarang!
https://t.co/xdfeVSIKnk
. 
. 
#PuncakShopeeBRS Mbah Slamet ida dayak biadab tangkap nmax rabu ppkm presiden demokrat Ria SW https://t.co/2IrvTieBU8",2023-04-05 10:11:33+00:00
"Dress lebaran cakep

💸Rp99.000 - Rp108.000. https://t.co/ACrVwTKFQz

#PuncakShopeeBRS Mbah Slamet ida dayak biadab tangkap nmax rabu ppkm presiden demokrat Ria SW HER HEADER https://t.co/VhvZrkzdWN",2023-04-05 10:11:13+00:00
"Idk, tapi kalo ada nih case cowo straight yang dilecehin sama cowo gay. Gue ga pernah tuh nemu opini orang"" yang nyalahin pakaian korban cowo kek ""Wahhh salah Lo sendiri brow, sapa suruh pake boxer, dah tau dia demen liat begituan"" ga ada tuh. Mereka pasti "" DASAR GAY BIADAB!!""",2023-04-05 10:10:24+00:00
"Kurma Deglet Nour Tunisia Tanpa Tangkai Ember 850 gram Premium Original dengan harga Rp59.500. Dapatkan di Shopee sekarang!
https://t.co/7pNi2Kz4gF
. 
. 
#PuncakShopeeBRS Mbah Slamet ida dayak biadab tangkap nmax rabu ppkm presiden demokrat Ria SW https://t.co/oQGvXOHTFu",2023-04-05 10:10:20+00:00
"Kurma Sukari Ember 850 gr Safiya Original dengan harga Rp51.000. Dapatkan di Shopee sekarang!
https://t.co/a76O7kl63J
. 
. 
#PuncakShopeeBRS Mbah Slamet ida dayak biadab tangkap nmax rabu ppkm presiden demokrat Ria SW https://t.co/BR0qHKjA5D",2023-04-05 10:09:27+00:00
"Kurma Sukari Premium Sayeer AL-QASSIM Ember 850gr kurma sukari premium ember 850gr dengan harga Rp22.000.
https://t.co/z0Iih87fuz
. 
. 
#PuncakShopeeBRS Mbah Slamet ida dayak biadab tangkap nmax rabu ppkm presiden demokrat Ria SW https://t.co/QxXXySj2d1",2023-04-05 10:08:47+00:00
"Biadab, laknatullah pejabat negara saat ini luar bisa bergerak adabnya....!!!",2023-04-05 10:08:26+00:00
"Kurma Ember Al Qasim Premium dengan harga Rp17.999. Dapatkan di Shopee sekarang!
https://t.co/76sR7hdp41
. 
. 
#PuncakShopeeBRS Mbah Slamet ida dayak biadab tangkap nmax rabu ppkm presiden demokrat Ria SW https://t.co/wkINb2S2Yk",2023-04-05 10:08:03+00:00
@geloraco Biadab israel muga laknat allah bersamu hancur sehancur2nya,2023-04-05 10:07:44+00:00
"@EsTeh__28 biadab banget israel nih...
.
la haula wala quwwata illa billah.   
hasbunallah wanikmal wakil nikmal maula wanikman nasir.
#SavePalestine",2023-04-05 10:07:13+00:00
"@opanovan21_ @RK_Kurniawan33 Kenapa @kaesangp dan @gibran_tweet mingkem saja.apa malu lihat kelakuan warganya.
@persisofficial @PSSI @pt_lib @erickthohir 
Biadab banget suporter tolol yg nyerang steward lagi bertugas.",2023-04-05 10:05:33+00:00
biadab,2023-04-05 10:05:14+00:00
"Israel tunjuk lagak menjelang fasa pertengahan bulan Ramadan, bertindak biadab serbu Masjid al-Aqsa.

https://t.co/202RD6X2fD
https://t.co/202RD6X2fD",2023-04-05 10:03:20+00:00
@merapi_uncover @Hirrahmalikaf ORANG GILAAA. BIADAB BGT,2023-04-05 10:02:48+00:00
@peninggileher Gak. Gw masih emosi bgt. Masih gk terima. Org2 BIADAB!!,2023-04-05 10:02:24+00:00
"@skyeagle805 Bukan hanya jahat, tapi sdh di tingkat biadab mas",2023-04-05 10:02:04+00:00
@zato1020imokenp @yuiinaryipr @hololive_Id Sama dress Reine paling anggun paling wah rambutnya juga Cans banget,2023-04-05 10:00:45+00:00
"@democrazymedia Zipnis Biadab.
Ngak punya rasa kemanusiaan.
Sdh sepantasnya negara zionis dicampakan dari pergaulan dunia. Klu perlu usir zionis dari atas dunia.",2023-04-05 10:00:11+00:00
@jooantete @wolocoyojk Bangsatttt di bobi = botak biadab 😭,2023-04-05 09:59:37+00:00
BIADAB,2023-04-05 09:57:18+00:00
"@logikapolitikid OK.. kawal terus..!! 
Sehebat apapun drama yg dibikin oleh RAT lwt sang pengacara dlm upayanya untuk menyelamatkan si bangsat biadab mario tak kan  berpengaruh terhadap sidang kasus ini. Karma akan terus berjalan menghampiri para pelaku kejahatan ini. Vonis maksimal.

Semoga..",2023-04-05 09:56:08+00:00
@kobokanaeru Utul bangeeeet anak ciapa iniiiiiiii aaaakh kenapa tangannya selalu kebesaran sih,2023-04-05 09:55:59+00:00
@Naz_lira Negeri ini semakin hancur oleh manusia2 biadab yg semakin berjaya di rezim ini,2023-04-05 09:54:36+00:00
@detikcom Biadab 😡,2023-04-05 09:52:19+00:00
"Biadab banget, kapan Israel musnah sih Ya Allah, benci banget",2023-04-05 09:51:44+00:00
Biadab‼,2023-04-05 09:48:55+00:00
@TVPertiwi_MY Minda Taliban dan biadab.,2023-04-05 09:47:59+00:00
"@_palungmariana Saya pernah nonton berita dimana, alasan mereka membakar baju impor ialah,krena kesehatan, agaka menjebak sih, tapi nyatanya tidak ada kasus penyakit kulit gegara baju impor thrifting. Maaf saya katakan,,BIADAB kau pak zulkifli hasan dan fiki saturi ke rkyat kecil",2023-04-05 09:45:22+00:00
@asumsico Biadab,2023-04-05 09:44:21+00:00
@Abdillahonim semoga segera diazab israel biadab!!!,2023-04-05 09:42:56+00:00
Biadab,2023-04-05 09:41:46+00:00
@theIMEU Biadab,2023-04-05 09:41:34+00:00
