Tweets,Date
"basyir walaupun km disebut pengkhianat lah, bedebah lah. KM TETEP KESAYANGANKUUUUUU, YA ALLAH MAU BASYIRRRR",2023-01-17 07:19:50+00:00
@Albertworld_ Bedebah kau rio 😭😭😭,2023-01-17 07:14:13+00:00
@literarybase banyak 🥲 tapi yg prio the song achilles sama negeri para bedebah,2023-01-17 07:01:50+00:00
"listrik mati kok jaringan internet mesti ikut sekarat!!!

bedebah macam apa ini?
🤭✌️",2023-01-17 06:49:38+00:00
BEDEBAH BGT KALO INI PENGEN GW TABOKIN AJG,2023-01-17 06:36:27+00:00
"@miskinilmu Rakyatnya diajak bertani ga mao? Diajak wiraswasta juga ga ada nyali? Presiden bilang kerja kerja kerja, malah di bully. Presidennya juga mancing mancing aja mau nyablon ke 3x nya. Emang negeri para bedebah 😂",2023-01-17 06:09:03+00:00
@rollldepan @utdfocusid Bedebah 😁,2023-01-17 05:53:16+00:00
Masih bab-bab awal Bedebah di Ujung Tanduk https://t.co/Fo93Ar1shw,2023-01-17 05:37:35+00:00
"@tanyakanrl dia aja kurang paham, sosoan berpendapat. irul tolol bedebah",2023-01-17 05:31:56+00:00
@KeributanNyo @brotherstamy @Heraloebss Memang Bedebah seperti ini yg suka mencemooh ajaran agama. 😎,2023-01-17 05:27:28+00:00
"kecuali kalau mau ngode orang 😁
terus yang dikode ga peka bedebah 😁",2023-01-17 05:23:19+00:00
"jual novel pdf tere liye matahari minor bumi series sesuk gnalup pulang pergi bedebah di ujung tanduk lengkap anak mamak 10k aja perebook ambil banyak bisa diskon tawar aja

#zonauang #zonajajan #zonabu #zonaba",2023-01-17 05:17:44+00:00
@__AnakKolong Manusia bedebah Islam dirusak oleh para penjilat negri ini.,2023-01-17 04:25:58+00:00
@4Y4NKZ @aniesbaswedan Dan gue Yakin 1000% Wan Onta Yaman bedebah itu NGGA akan sudi menengarkan pesan itu..MAKAN DAGING BABIpun bakal dia lakukan asal bisa jadi presiden koq!!!😎,2023-01-17 04:24:53+00:00
"negeri para bedebah ini menurutku cukup light dan lumayan bisa diterima banyak orang karena yaa walaupun ngritik pemerintah banget, tetep seru dan ga yang bikin marah gimana gitu. a good starting point bagi yang mau baca novel yang based on keadaan sebenarnya.",2023-01-17 04:22:40+00:00
"2. ""Negeri Para Bedebah"" by Tere Liye

tbh, novel novel politik yang dibawa sama Tere Liye menurutku makin ke sini makin kurang, tapi yang ini one of the good ones. punyaku ini cetakan ke-14 (2017) dan lagi lagi bacanya pas masih kecil juga (sok paling melek politik) https://t.co/dMAdhjolSZ",2023-01-17 04:22:38+00:00
@MARQUEZ__93 @tatakujiyati Meracau dia hahaha..bangsat bedebah!!!,2023-01-17 04:13:02+00:00
@MARQUEZ__93 Karna mereja tuh gerombolan bajingan YANG hobinya selalu lesas tanggung jawab sedangkan hasil korupsinta nereja nikmati..ingat @tatakujiyati itu kejadian waktu anda DAN MAJIKAN BEDEBAH anda berkuasa!!! Bangsat..,2023-01-17 04:10:23+00:00
"@03__nakula @loegie @gibran_tweet Klo si bedebah @loegie itu punya etikat baik,dan menyesali kesalahannya. Dan mementingkan keluarganya,tuh bedebah minta maaf,hubungi langsung mas @gibran_tweet . Tentu itu jauh lebih baik.",2023-01-17 03:44:01+00:00
@literarybase Negeri para Bedebah,2023-01-17 03:43:09+00:00
@hipohan Rumus kebalik-rezim bedebah,2023-01-17 03:24:18+00:00
@idextratime bedebah,2023-01-17 03:16:04+00:00
@AlionelMessi_ Para bedebah ini beneran g mau lihat sepakbola Indonesia maju,2023-01-17 03:13:47+00:00
"@ZeboLady Oo pantas saja omongannya sudah ngaco bin nyeleneh.
Ganyang bedebah jahanam provokatif macam orang ini,",2023-01-17 03:12:23+00:00
"@GheaJhanaLie7 Wah, bedebah",2023-01-17 00:58:41+00:00
@DraftAnakUnpad Bedebah 🤣,2023-01-16 23:45:05+00:00
"@bintangku206 @TeddGus Para bedebah buzzer mana ada yg komenin beginian, bisa² ga dpt cuan nnti",2023-01-16 23:03:02+00:00
@kegblgnunfaedh tolol kontol bangsat bedebah sial,2023-01-16 22:56:05+00:00
@HambaAllah_411 rezim bedebah cepat atau lambat akan musnah,2023-01-16 22:54:08+00:00
"@blantik_pedhet1 @CCICPolri @binofficial_ri Provokatornya ada yang di lokasi dan ada juga di luar lokasi.

Salah satunya adalah said didu.

Pihak kepolisian sudah bisa menciduk manusia bajingan bedebah bangsat yang terbukti memprovokasi.",2023-01-16 22:47:48+00:00
"@msaid_didu Biasa... Kadrun memang kesukaannya memprovokasi. Bicara tanpa data dan asal jeblak adalah kebiasaan kadrun. Bajingan bedebah bangsat provokator pemecah belah persatuan bangsa Indonesia biasanya adalah orang yg biasanya maling dan kemudian kesempatan jadi maling ditutup...

Tuman.",2023-01-16 22:35:08+00:00
@galouish BEDEBAH.,2023-01-16 22:09:10+00:00
"@chouerie bedebah yang satu ini ck! yang dilarang oleh pemerintah itu sabung ayam bukan adu alpha, arasseo eo omega zay?",2023-01-16 18:54:08+00:00
@chaehyunwkim Lu mikir ahbgua bingunh mana yang di ss bedebah,2023-01-16 18:19:47+00:00
"Kabeh wes diukur pengeran
Rasah melu ngukur,,,",2023-01-16 17:48:51+00:00
"@bonekboyolali27 @AremafcOfficial Kalau @PSSI dan antek bedebah didalamnya, gak berani hukum berat Arema, masyarakat yang akan menghukumnya. Hukum sosial. Ditolak dimana-mana. Gak bisa main, kalah WO, turun ke divisi dua. Begitu terus sampai turun ke divisi tiga.",2023-01-16 17:08:36+00:00
@CNNIndonesia Yg baikpun meski menguntungkan bagi kubu REZIM bedebah tetap dianggap salah,2023-01-16 17:00:14+00:00
"@MudasirRomini @Dennysiregar7 Akun asli lebih mudah di doakan. Malaikat gak bakal salah alamat lihat muka asli kamu. 
Siap siap menerima azab kualat dari doa orang yg tersiksa dari tki morowali. 

Bedebah kau",2023-01-16 16:44:31+00:00
"@awwtasyaa Mundur kak, ada pengalaman. Suatu kasus saya kenal dia lebih dulu dan dia deketin saya, eh pas saya mulai suka ternyata temen saya suka dia, yaudah saya mundur dan coba dukung temen saya. Eh tapi temen saya bedebah, bukannya jadian sama dia malah gatel ke crush saya, fakk",2023-01-16 16:36:12+00:00
Beberapa diantara manusia bedebah yg bakal jadi kerak NERAKA! 🔥,2023-01-16 16:25:41+00:00
@FaktaSepakbola Bedebah,2023-01-16 16:03:19+00:00
"Kalo ngomongin Eko bedebah sambil ngedumel, sambil ngabsen kebon binatang🖕🏻",2023-01-16 15:56:04+00:00
@literarybase soke bahtera from hujan &amp; thomas from negeri para bedebah series🤓,2023-01-16 15:52:37+00:00
"Rembulan Tenggelam di Wajahmu
Trilogi Negeri Para Bedebah",2023-01-16 15:36:46+00:00
para bedebah rf kesayanganku,2023-01-16 15:30:44+00:00
ingat kphi ingat alster lake ingat negeri para bedebah ingat litm belum selesai 😀😀😀😀 GITU MAU BELI BUKU BARU,2023-01-16 15:22:06+00:00
@AdaMasikah @democrazymedia Negeri para koruptor dan bedebah,2023-01-16 15:18:08+00:00
@AbudiAlsagoff 22 masih ta pandai tackle anak dara orang.... Bedebah,2023-01-16 15:12:56+00:00
"@gibran_tweet Bedebah brengsek rasah diopeni mas ,eman2 mbois mu",2023-01-16 15:09:47+00:00
koruptor jadi raja di negeri para bedebah,2023-01-16 15:07:44+00:00
@txtdrMagelang Menuju tak terbatas dan melampauinya 🚀,2023-01-16 14:49:05+00:00
@ekokuntadhi1 setan atau iblis berkulit manusia? pemangsa para wanita? emang isinya cuman lendir dan selangkangan? para bedebah biadab seperti ini sdh banyak ya bertebaran?,2023-01-16 14:42:54+00:00
@literarybase seri negeri para bedebah sama pulang pergi biar ketemu Thomas Bujang.,2023-01-16 14:33:27+00:00
@SulisWidjaya Inilah kadrun kadrun keparat penggoreng isu... Bedebah kalian yg selalu fitnah pemerintah... Baca berita di ling yg portal nasional... Bajingan perusak kerukunan kalian!!!!,2023-01-16 14:30:21+00:00
Boneka salju bedebah https://t.co/h5MPheUcXS,2023-01-16 14:21:37+00:00
"@JadineGood Hallaahhhh makin jauh dari realita..
Kasian amat sekeluarga dibikin nyuksruk..
Emang emensi bedebah 😮‍💨
#ByeIkatanCinta",2023-01-16 14:03:52+00:00
"@tanyarlfes tolol, sosoan minta bebas. giliran dibebasin gatau diri lu njing, emang gila bedebah 1 ini. bagus nder, putusin. nanti otak lu ikutan tolol kaya dia kalo masih lanjut.",2023-01-16 13:55:18+00:00
"@spider9761 @MprAldo Jangan banyak bacod soal PKI. Kalo ada, Lapor dan tangkap. Bedebah! 

Suruh menyuarakan pihak korban cabul malah kau kepanasan. 
Kadrun cabul! 🤣",2023-01-16 13:54:16+00:00
@Sigromilir01 Bedebah emang pig,2023-01-16 13:50:25+00:00
@Santi_nya Semuanya bedebah,2023-01-16 13:49:09+00:00
@abu_waras KADRUN MEMANG BEDEBAH https://t.co/0F1YSu2E3h,2023-01-16 13:39:28+00:00
@democrazymedia 😁😁😁 bedebah,2023-01-16 13:11:20+00:00
Dahlah Eri esp xunqi jgn di rep/tanggepin kalo bedebah lg ngreog. Cuekin aja,2023-01-16 13:09:11+00:00
@araaxoioi123 @convomf Bedebah ini bisa memecahkan kode nuklir.,2023-01-16 13:07:50+00:00
Gue gak konsen liat bday Kyungsoo gara2 bedebah sialan itu.,2023-01-16 12:37:50+00:00
@Manse_Mangat Oh...piaraan🐕‍🦺 OPM to ! BEDEBAH !!,2023-01-16 12:17:50+00:00
2. Negeri Para Bedebah - Tere Liye (reread) https://t.co/0GiB3ipp0u,2023-01-16 12:03:49+00:00
@NKRI_jokowisyoo Ganyang bedebah jahanam macam ini dari muka bumi NKRI jika tidak berbahaya untuk keberlangsungan Indonesia yang akan datang.,2023-01-16 11:37:09+00:00
Hamdallah,2023-01-16 11:32:15+00:00
@H4T14K4LN4L42 @Margono_eMGe @jokowi Usir para bedebah TKA,2023-01-16 11:29:23+00:00
@ArdoyantoE Usir tka china bedebah,2023-01-16 11:28:45+00:00
KIM MINGYU WKWKWK BEDEBAH https://t.co/8SBCnCcK79,2023-01-16 11:17:27+00:00
@miskinilmu Kacau ni TKA cina bedebah.. seenaknya ni sama kita.. gk bisa dibiarin nih,2023-01-16 11:12:59+00:00
@Morowali_info @biacho6688992 Ngajak perang ini.. tapi yg ditangkepin sama malah warga pribumi. Di negeri konoha negeri pemimpin bedebah,2023-01-16 10:28:25+00:00
"Si pada paling depan, sampe mau nyebrang aja susah. Bedebah https://t.co/ZyeZxXsVIV",2023-01-16 09:36:23+00:00
@InonkIskandar88 Bangkit rebut kembali kemerdekaan yg sdh dirampas mereka kaum bedebah,2023-01-16 08:33:27+00:00
@BuYungBin1 @soetansjahrir45 @Brown_bmsp @catz_nada2 @ramasari6789 @radixwp @aesculapiusw @tkngsiomay @balaputra_deva @tomahawkriders @JinNonik @mindlipstick @AkhmadAli1402 @RealKebenaran @littlevixen__ @catz_nada @BoyId22 @Jayandaru2020 @BudiWid42032126 @niubluer @GeorgeVanMars @Apolotwist @Syyahrirsutan @mualafjelita @txtdrwidia @twectan @AlamTimur3 @camat212 @winniputry1 @Apokrifa22 @DiposuroP @masiha_kafirun @__anomali__ @ocee_me08 @korekbiasa @BarathaAtmadja @AswantGardapati @YogaAdrianyoga6 @JN_Eri @kuasabu2 @tockSelank @katzedikke @lestaribanara @_diajengemy @AsepIra44314224 @agama_nusantara @Patmo_Wijoyo @Totoniman Namanya aja @Jayandaru2020 bedebah cebonk,2023-01-16 07:56:13+00:00
"@Antie_KadrunEr @soetansjahrir45 @BuYungBin1 @Brown_bmsp @catz_nada2 @ramasari6789 @radixwp @aesculapiusw @tkngsiomay @balaputra_deva @tomahawkriders @JinNonik @mindlipstick @AkhmadAli1402 @RealKebenaran @littlevixen__ @catz_nada @BoyId22 @Jayandaru2020 @BudiWid42032126 @niubluer @GeorgeVanMars @Apolotwist @Syyahrirsutan @mualafjelita @txtdrwidia @twectan @AlamTimur3 @camat212 @winniputry1 @Apokrifa22 @DiposuroP @masiha_kafirun @__anomali__ @ocee_me08 @korekbiasa @BarathaAtmadja @AswantGardapati @YogaAdrianyoga6 @JN_Eri @kuasabu2 @tockSelank @katzedikke @lestaribanara @_diajengemy @AsepIra44314224 @agama_nusantara @Patmo_Wijoyo @Totoniman Eh bedebah, terima aja kenyataan noh pahlawan item putih lo ternyata nyembah batu jg. Tawaf 7x keliling trus cium batu demi kemerdekaan Nkri. Bc sejarah yg byk ya bonk",2023-01-16 07:55:38+00:00
"@marilyn_alex17 Gini"" gw jg pecinta sinetron dsr bedebah",2023-01-16 07:55:21+00:00
BEDEBAH,2023-01-16 07:13:10+00:00
ga boleh nyerah karna garagara bedebah itu,2023-01-16 07:04:14+00:00
Gw yg terlalu bedebah apa gmn ni?,2023-01-16 06:48:04+00:00
Sejak kapan? Bedebah kamu.,2023-01-16 06:28:25+00:00
"Toxic banget sih, gue jadi kasian. Gak merasa salah tp merasa dia tersakiti pdhal luka juga bagi orang lain. Walau ingin menjauh setidaknya gak perlu bilang kata ""bedebah"", gak pantes bilang gitu, secara gak sadar lo mendzolimi orang yg lo sakiti tnpa lo kasih alasan yg jelas.",2023-01-16 06:20:35+00:00
@maspiyu_aja Dan para bedebah itu dibawa ke Wakanda oleh para keparat.,2023-01-16 04:39:11+00:00
@Midjan_La_2 BEDEBAH gurun.,2023-01-16 04:36:54+00:00
Negeri para bedebah..,2023-01-16 04:22:24+00:00
dasar bedebah 😠,2023-01-16 04:15:57+00:00
@JadineGood Bener2 bedebah anda @MNC_Pictures,2023-01-16 04:06:20+00:00
@LiyaLidyaa Bedebah!!,2023-01-16 03:56:26+00:00
"Senin paginya di awali dengan misuh misuh nyambat dengan perubahan jadwal baru yg buat rudet serta kepenuhan kegiatan sungguh lah badan ini capek, udah udah enough eough perihal lab keuangan dan kisanak kisanak bedebah itu, gajih naik mah enggak malah kerjaan yg naik emang dancok",2023-01-16 03:47:56+00:00
Sinetron judul ikatan cinta tapi isinya kecelakaan mulu emang bedebah emenci dan penulisnya 🤬🤬,2023-01-16 03:35:13+00:00
@ruhutsitompul Indonesia baik..yg buruk itu loe...bedebah...!!!,2023-01-16 03:12:24+00:00
@tanyarlfes Ni senin pagi ajg ada aja netizen suruh mikirin om bedebah ky lu,2023-01-16 02:56:27+00:00
@JadineGood Ish bedebah kau @MNC_Pictures,2023-01-16 02:34:26+00:00
"@emma_mbemz @ch_chotimah2 @aniesbaswedan @KPK_RI @KejaksaanRI @firlibahuri @ST_Burhanuddin @tatakujiyati @Mdy_Asmara1701 @kurawa Kita bukan hanya dijajah asing,yg lebih menyedihkan,kita dijajah Bangsa sendiri!
BEDEBAH!
https://t.co/MJJuOGUO49",2023-01-16 02:34:19+00:00
@kakang_juaw Negri kaya raya di kelola para bedebah,2023-01-16 01:41:09+00:00
@Israel Bedebah https://t.co/G6YulvAMBk,2023-01-16 01:07:05+00:00
"@msaid_didu Iya.. dulu saya bisa sampai rangkap empat jabatan, sekarang saya nganggur. Dulu saya bisa merampok uang negara sekarang gak. Dasar oligarki bedebah",2023-01-15 22:16:09+00:00
"Maka bila melihat negeri dikuasai Para Bedebah
Usirlah mereka dengan Revolusi
Bila tak mampu dengan revolusi, dengan Demonstrasi,
dengan diskusi
Tapi itulah selemah-lemahnya Iman Perjuangan...!!",2023-01-15 21:17:08+00:00
"Maka bila negerimu dikuasai Para Bedebah
Jangan tergesa-gesa mengadu kepada Allah
Karena Tuhan tak akan mengubah suatu kaum
Kecuali kaum itu sendiri mengubahnya !!",2023-01-15 21:17:08+00:00
"Di negeri Para Bedebah
Orang baik dan bersih dianggap salah
Dipenjarakan hanya karena sering ketemu wartawan
Menipu Rakyat dengan PEMILU menjadi lumrah
Karena hanya Penguasa yang boleh marah
Sedangkan rakyat hanya Bisa Pasrah...",2023-01-15 21:17:07+00:00
"Tahukah kamu ciri-ciri Negeri Para Bedebah??
Itulah negeri yang para Pemimpinnya Hidup Mewah
Tapi rakyatnya makan dari Mengais Sampah
Atau Menjadi Kuli di negeri orang
Yang Upahnya Serapah dan Bogem Mentah !!",2023-01-15 21:17:06+00:00
"*NEGERI PARA BEDEBAH*

Ada 1 negeri yang dihuni Para Bedebah
Lautnya pernah dibelah tongkat Musa
Nuh meninggalkan daratannya karena diredam Air Bah
Dari langit burung-burung kondor
Menjatuhkan bebatuan menyala-nyala...",2023-01-15 21:17:06+00:00
"Emang bedebah banget si Akito kotoran hewan terjijik di dunia.

Tohru stop maafin karakter sialan ini, buang aja ke samudera hindia. Endingnya jancok banget.",2023-01-15 19:52:57+00:00
@tanyarlfes Sama bedebah ini https://t.co/rqX44H3CWA,2023-01-15 19:24:23+00:00
"buto t20 sial, lahanat org kaye bedebah sial",2023-01-15 19:11:33+00:00
"bedebah anjing, awas lu liat aja tot",2023-01-15 19:06:10+00:00
"Lepas Ibul masuk Erik Tohir. Dari tangan bedebah katro, pindah ke dalem kantong gurita. Xixi.",2023-01-15 17:46:40+00:00
"@sorailaut @stabilomerah Kalian berdua yang buat gua bener bener kuat bertahan disini, jadi bedebah kampus yang seharusnya sebentar lagi lulus malah tetap disini, in my mind i want always to protect both of you no matter what.

Sounds romance? no, ini pengakuan dosa, this wangsa just being a jerk since
—",2023-01-15 17:24:26+00:00
Lu @FA @premierleague emang bedebah. Benerin wasit-wasitlu.,2023-01-15 17:23:08+00:00
"kalo dipikir pikir tuhan baik banget ya, gua yang bedebah kaya gini aja masih dikasih rejeki mulu",2023-01-15 15:09:00+00:00
kampret tolol bajingan asu kontol jangkrek bedebah lu semua,2023-01-15 15:01:19+00:00
"@literarybase Itu yang ""Bedebah di Ujung Tanduk"" adalah buku ketiganya?",2023-01-15 14:11:21+00:00
"Janjian malah dibatalin, kan anjing",2023-01-15 14:10:15+00:00
kayaknya gue mulai stress melihat tingkah para bedebah bca cowo ini😢💗,2023-01-15 14:07:36+00:00
@literarybase Bedebah di ujung tanduk,2023-01-15 13:33:51+00:00
@Reister_11R Goblokkk bedebah ini,2023-01-15 13:24:33+00:00
"krn ini episod trahir,bbrpa makianku unt emensi,ph setan,iblis,bedebah,gak tau diri,gak tau trima kasih,goblok,tolol tapi jahat.dah,ini yg trahir ttg ph dakjal ini.smg hari2mu pngambil keputusan jelek #IkatanCinta",2023-01-15 13:18:49+00:00
"@txtdaritara @convomfs Baru tau ternyata kehubung sama universe negeri para bedebah ._. 
Makasi pencerahannya kak hehehe",2023-01-15 12:55:55+00:00
@HukumDan Negeri para bedebah.,2023-01-15 12:46:21+00:00
@memefess fahry bedebah,2023-01-15 12:36:13+00:00
"@jarof_earth @convomfs Karena universe nya luas dan gak berurutan tuh bacanya dari universe pulang -&gt; pergi terus universe negeri para bedebah -&gt; negeri diujung tanduk. Kedua universe ini ketemu di pulang pergi -&gt; bedebah diujung tanduk. Jadi istilahnya dua main karakter di duology itu ketemu, gitu ^^",2023-01-15 12:32:31+00:00
"gila
manusia makin ga waras
tolol
bedebah",2023-01-15 12:30:10+00:00
Dasar bedebah.,2023-01-15 12:11:52+00:00
Ini yakin belom ada pengumuman resmii??,2023-01-15 11:18:15+00:00
oke bulan depan kita check out bedebah di ujung tanduk yagesya,2023-01-15 10:41:16+00:00
Bedebah,2023-01-15 10:13:23+00:00
@Irwan2yah1 Pemuda kabah kelakuan bedebah,2023-01-15 09:51:51+00:00
@literarybase Aku ada negeri para bedebah sama negeri di ujung tanduk nih,2023-01-15 09:39:45+00:00
Negeri para bedebah..,2023-01-15 09:28:26+00:00
"@tanyarlfes Y kagalah anjir. Udah cape"" jaga diri masa dapet yg bedebah?? Kek gada yg lain aja 😏",2023-01-15 09:11:49+00:00
"@lawjusticeco Kebijakan yg menyusahkan rakyat miskin ...segala aturan dibuat utk menyusahkan Kami rakyat kecil, sementara banyak aturan atau UU yg makin meringankan para Koruptor @ReflyHZ @rahmasarita @NajwaShihab @NarasiNewsroom 
Negeri para BEDEBAH!",2023-01-15 08:55:20+00:00
"@ukrainiansquad putin bedebah, russia negara terroris.",2023-01-15 08:50:19+00:00
"Me sd smp: PJO, The Heroes of Olympus, Maze Runner, Bumi Bulan Matahari Tere Liye, Negeri Para Bedebah",2023-01-15 08:47:01+00:00
Enyah kau buaya bedebah,2023-01-15 08:26:47+00:00
"@literarybase Nitip juga, kalau ada bedebah di ujung tanduk &amp;  negeri di ujung tanduk",2023-01-15 08:24:58+00:00
"@cak_faris Jaman2 indah ndak sumpek liat sepakbola yg bedebah betul, ditambah buzzer sotoy baru tau bola kemarin sore pada ngomen gak jelas. Aku kudu piknik iki.",2023-01-15 08:21:00+00:00
Pentolannya Sumbar mau lengserkan Jokowi di reuni 212. Ayo lawan para kadrun bedebah tweeps! https://t.co/5YS5NJZFTY,2023-01-15 07:27:11+00:00
@RuangLucuuu Bedebah Kalian Semua,2023-01-15 07:19:36+00:00
"Setelah kubaca ulang kasusnya, cukup parah... Takkan ku biarkan para bedebah itu mendapatkan posisi yg mereka inginkan 😑. Mari berdoa bersama semoga mereka yg curang diblacklist untuk tes bumn dan cpns selanjutnya. Aamiin https://t.co/0bTvt677cH",2023-01-15 06:37:20+00:00
@HisyamMochtar Hakim gila...sudah di sogok sama si Benny Cokro....alasan gk masuk akal...smoga Allah menghancurkan kalian para bedebah!!!,2023-01-15 06:32:54+00:00
"@sorailaut @hlackers Dipanggil bedebah pun, ngapain peduli kan? #prinsip",2023-01-15 06:28:32+00:00
"@LubisIrfansyah @JulBayur3 tp jujunganmu bedebah yg g punya etika. negera sendiri dikritik, pohon monas ditebang bilang disehatkan, lab covid dibangun ternyata tidak, pabrik minyak goreng, ITF sunter. KALAU BUKAN BAJINGAN BUSUK G MUNGKIN BISA MELAKUKAN",2023-01-15 06:27:04+00:00
"Pembangkang, 
bedebah, 
apapun sebutan mereka. https://t.co/0p7kU0kafr",2023-01-15 06:06:01+00:00
@zarnaout45 @ki_cakrasurya Negeri Sarang Bedebah...,2023-01-15 05:57:16+00:00
"@Vnkkya Bedebah banget yg nge hate.. 

WE LOVE TAEHYUNG 
#FreeTaehyung ❤",2023-01-15 05:47:22+00:00
"@ahmadrijani04 @idextratime Beda,kalo yg jadi ketum ET yakin para exco bedebah itu masih berani macem2?inget,BUMN aja dibersihin sama dia,apalagi cuma sekelas PSSI,hashhh perkara sepele itu mah buat ET",2023-01-15 05:23:41+00:00
Bedebah 😂😂😂😂😂,2023-01-15 05:18:38+00:00
Jujur baca negeri para bedebah kyk lg short course ekonomi,2023-01-15 05:10:10+00:00
"@bilinggo07 @UpdateBolabola Yaelah bro polos amet, tuh exco exco bedebah justru lg ngarahinvoters buat milih ET, jd ramg orang macem yunus nusi, IB dll ya masuk gerbomg ET juga",2023-01-15 04:52:47+00:00
@acep_dhi3lhe @musniumar SARAN DARI CHEBONG TOLOLKAH SAMA PROF MUSNI?? OTAK DENGKUL TIDAK TAHU ARTI MENCERDASKAN KEHIDUPAN BANGSA YA?? LO FIKIR DI BANGKU KULIAH DOANG DILAPANGAN BIAR DIKUASAI PARA BEDEBAH YG MAU NGEGARONG DEMOKRASI DAN KEDAULATAN RAKYAT?? GITU YA??? BIAR PARA GARONG BERKUASA....IYA?,2023-01-15 03:43:33+00:00
@kieyopie ...bedebah,2023-01-15 03:28:15+00:00
