Tweets,Date
"anak gue udah bebas anj, dia udah gak disana masih aja lu bawa-bawa, gue yakin lu yang komen ini orang-orang yang juga ngehujat anak gue ngaku lu bajingan",2023-04-08 08:09:10+00:00
"Ga cuma jahat si tapi brengsek n bajingan juga, bagus tu cewek putus dari lo dia berhak dapet yang lebih baik dari pada cowok kaya lo.",2023-04-08 08:09:01+00:00
bajingan,2023-04-08 08:08:46+00:00
"@bsb90000 @fltmzl_ @420v8 @Rizkarana2 @tanyakanrl Pria bajingan ngeles dengan ""itu kalau istrinya Sholehah""",2023-04-08 08:07:44+00:00
@Midjan_La_2 Bajingan,2023-04-08 08:06:28+00:00
BAJINGAN,2023-04-08 08:05:30+00:00
@ateis bajingan😫,2023-04-08 08:03:52+00:00
bajingan,2023-04-08 08:03:30+00:00
@tanyarlfes asuuu cokk bajingan utek mu i goblok,2023-04-08 08:03:16+00:00
Bajingan,2023-04-08 08:02:11+00:00
@kolgowreng bajingan malah info kali iki mah dongopo 😔,2023-04-08 08:01:19+00:00
Bajingan pengikut Hamas begini senang klo Palestine rusuh terus nanti cari Donasi utk di makan...👇👇,2023-04-08 08:00:00+00:00
"Bajingan seng karaokenan ng ngarep omah suarane syahdu tenan, pengen tak tapuk sandal cocote",2023-04-08 07:58:09+00:00
Bajingan pengikut Hamas gak usah byk Congor di Indonesia klo mau bantu Palestina cepat berangkat ke Palestine gak usah nyocot di Indonesia Njiiing https://t.co/EWJwau3dAW,2023-04-08 07:57:51+00:00
PANAS BATS BAJINGAN,2023-04-08 07:57:46+00:00
"Ada"" aja kelakuan seorang saya 🗣️ BAJINGAN BAJINGAN BAJINGAN!",2023-04-08 07:51:59+00:00
"Bajingan, cowok",2023-04-08 07:51:48+00:00
"liat orang uwu jadi pen punya pacar tapi keinget kalo banyak yang bajingan, kalo salah pilih walahh 🤦",2023-04-08 07:51:29+00:00
LEBIH KENA MENTAL SAMA 4 MAGE BAJINGAN,2023-04-08 07:49:45+00:00
"Jawa x bajingan

Ibu jawa, bapak bajingan 🥰 https://t.co/1gEzLTlzyR",2023-04-08 07:48:38+00:00
Pipel kam en go bajingan,2023-04-08 07:48:30+00:00
"zaman skrg dikit dikit trust issue tolol wkwkw lo trust issue boleh tp gausa berlebihan dan jangan jadi bajingan, brengsek.",2023-04-08 07:48:27+00:00
Naomi bajingan,2023-04-08 07:48:07+00:00
bajingan capek bgt kerja mana dibawah umr gaji nya,2023-04-08 07:48:04+00:00
"bajingan lu setan, jahat bgt jadi orang",2023-04-08 07:46:35+00:00
@tanyarlfes lo yang bajingan sih,2023-04-08 07:46:16+00:00
"SEMUA TAHU ISRAEL ITU BAJINGAN KARENA DIKUASAI YAHUDI. 
OLEH KARENA ITU JIKA
PALESTINA DAN ISRAEL PERANG MENGAPA NEGARA SENDIRI/ INDONESIA YG DIBIKIN RUSUH a/n AKSI BELA PALESTINA ITU NAMANYA BEGOOOO,. 
SEHARUSNYA MEMPERKUAT KESATUAN DAN PERSATUAN  BANGSA DAN NEGARA AGAR TERWUJUD",2023-04-08 07:44:06+00:00
@favhottiee bajingan😔😔,2023-04-08 07:42:53+00:00
@PartaiSocmed Bajingan bener pejabat2 yg korup dinegeri ini,2023-04-08 07:40:21+00:00
"@IrwanBa64242854 @denismalhotra Di wag gw beda. Tiap ada yang bela si Yohanies Aibon, langsung auto kick. Hampir semua otaknya bajingan semua. Ngerasa cuma dia paling bener, rasis, ga bisa diajak debat sama sekali. Jijik banget. Ga ada ampun buat pemuja si jumbo",2023-04-08 07:37:12+00:00
"isi fyp ak makanan semua, bajingan",2023-04-08 07:34:24+00:00
"@denismalhotra Di wag gw beda. Tiap ada yang bela si Yohanies Aibon, langsung auto kick. Hampir semua otaknya bajingan semua. Ngerasa cuma dia paling bener, rasis, ga bisa diajak debat sama sekali. Jijik banget",2023-04-08 07:34:21+00:00
BAJINGAN https://t.co/XCq6YWoCBX,2023-04-08 07:32:14+00:00
"@Taqim35937476 @RomeoWalker19 @bpkri Ya Allah, walaupun hamba karyawan swasta mohon agar hamba dijauhkan sejauuuhhh mungkin dari perilaku bajingan seperti suap, gratifikasi, bribery, korupsi dll.",2023-04-08 07:32:10+00:00
semoga bisa ketemu lagi sama bapak bapak tua kolot bajingan tersebut trus ngeludahin mukanya hehe amin,2023-04-08 07:31:02+00:00
Bajingan art nya kek doujin anjg 😂 https://t.co/ZbB2k461gK,2023-04-08 07:30:07+00:00
"meanwhile dikamar main mobile legend
aku : “cok asu bajingan goblok bgt support asu”
mama : “hee mulutnya”",2023-04-08 07:29:37+00:00
"BAJINGAN TIAP ADA SPOILER YG KAGA ADA SEUNGHWAN, DADA GUE PERIH BANGET SIALAN",2023-04-08 07:24:57+00:00
MANA MEME BAJINGAN LO DEPOK,2023-04-08 07:24:42+00:00
@MulyadiSaediman @RomeoWalker19 SETUJU MASALAH HAM URUSAN BELAKANGA LAGIAN APA ITU HAM contoh KOMNAD GAM ISINYA BAJINGAN TENGIK CM CARI CUAN BUBARKAN AJA UNFAEDAH,2023-04-08 07:23:35+00:00
anjinggg bajingan,2023-04-08 07:22:19+00:00
@RomeoWalker19 @aan_nugh Mahasewa bangsat menyusahkan warga aj jalian bodat BAJINGAN ARAB PESEK BUDAK YAMAN KALIAN OUT AJA DR NKRI kimak kalyan smua,2023-04-08 07:21:08+00:00
@tanyarlfes Bajingan fetish kain satin,2023-04-08 07:16:16+00:00
"Capek ya punya cowo gini freak kita sendiri ngebatin tiap hari sampe turun 5 kilo wkwk. 
Karena dia bajingan, dia selalu mikir orang lain sama kaya dia :) sebaik apa yg saya lakukan sudah cukup. Ternyata bukan kita yg salah selama ini. https://t.co/iTC7HbyeAL",2023-04-08 07:13:23+00:00
"@fazinhisabi Jangan sok mau nyamperin orang, apalagi yg anda bela bajingan perampok uang rakyat. seharusnya anda malu membela maling.",2023-04-08 07:12:25+00:00
gini ya rasanya menjadi manusia yg diandelin banyak orang alias beban bajingan,2023-04-08 07:10:35+00:00
zenix banter men bajingan,2023-04-08 07:10:31+00:00
@tanyarlfes Jahat bin tolol bin goblok bin bajingan bin bangsat,2023-04-08 07:10:12+00:00
@jeonyourbae bajingan,2023-04-08 07:08:56+00:00
@nandgatee @yogafebri_ @SultanMaliky petor bajingan ancen enak turu tangi aku awakku kobongan,2023-04-08 07:08:38+00:00
@18fesss Bajingan jawabannya kepencet tiap hari https://t.co/VoNLk41Zh1,2023-04-08 07:08:03+00:00
"@never_alonely @DivHumas_Polri @BabelBid Syukur Alhamdulillah bajingan ini sudah di tangkap. Semoga mendapatkan hukuman yang setimpal
https://t.co/bOQjsb80oo",2023-04-08 07:07:21+00:00
lama-lama hapiele bajingan juga https://t.co/zWVTXMV6AJ,2023-04-08 07:06:19+00:00
Penyesalan gue kenapa dulu gue dengerin bullyan si bajingan yang sekelas ama gue waktu SMA,2023-04-08 07:05:27+00:00
@PaimoMontok @Sukardi2017 Bajingan juga nih akun bokep nyasar kemari,2023-04-08 07:05:24+00:00
Rambutku hari ini kren bgt bajingan,2023-04-08 07:04:30+00:00
Bajingan tenan cenan,2023-04-08 07:04:11+00:00
@nannnyourbae @tanyarlfes bajingan,2023-04-08 07:03:26+00:00
@tanyarlfes Haha bajingan we mas,2023-04-08 07:01:24+00:00
@bengkeldodo @meycanaja @Chaves1305 @Kimberley_2024 @raisshaanjani @AndreasSolusi @florieliciouss @are_inismyname @DarekaRendy @yusufagro @Dorraemon_ yang jadi penghianat rakyat yang nyumbang dana kampenya dan istimak ulama siapa yaa dan hati nya terbuat dari apa yaa ...bajingan,2023-04-08 07:01:13+00:00
"@undipmenfess Selain superindo lainnya bajingan dong kemungkinan? 

Atau beli di toko tetangga aja. Harga udah pasti segitu sesuai yg di bilang pemiliknya, lalu bisa bantuin ekonomi tetangga.",2023-04-08 07:00:33+00:00
"@tanyarlfes lo kaya gitu karena lo bajingan, lemah bgt nyari cewe lain",2023-04-08 06:59:22+00:00
gajelas banget bajingan,2023-04-08 06:57:39+00:00
"@jeonyourbae cuma jadiin jenna bahan nafsu doang bajingan , untung gapuasa gue bisa ngumpat",2023-04-08 06:56:09+00:00
"buat orang yg dah nyuri paket gue di bulan puasa ini, moga lo keselek kolak deh anyink. bikin emosi aja puasa gini mana ngaku"" jd gue lg bajingan",2023-04-08 06:55:52+00:00
"@babyjxxxoxo Overthinking karena dia sendiri ngelakuin, bajingan tenan",2023-04-08 06:55:47+00:00
Bajingan,2023-04-08 06:54:01+00:00
bajingan fyp tiktok gue siang2 gini napa isinya makanan semua cok,2023-04-08 06:53:35+00:00
@NMS__ampel Pdo.. Aku juga... Kyai bajingan ini banyak dapat duit dari jualan halal dan haram,2023-04-08 06:53:13+00:00
"aduh kamu ini ya, aku lagi puasa loh TAPI LO SUMPAH BENERAN KAYA ANJING, BAJINGAN GA BISA MILIH SALAH SATU BUAT DIJADIIN PASANGAN, nelson bs dibuang ke segitiga Bermuda aja ga si biar naren sama aku 💐",2023-04-08 06:51:57+00:00
@sbyfess Kinan bajingan,2023-04-08 06:49:43+00:00
"Dampak Mengejutkan Pengakuan Soimah Diperlakukan Seperti Bajingan oleh Oknum Petugas Pajak

@KemenkeuRI
@showimah

https://t.co/p5TQTkQZBT

#Soimah #pajak #evello https://t.co/LL0nwvFxUs",2023-04-08 06:48:32+00:00
@JPFBASE BAJINGAN 😭,2023-04-08 06:48:04+00:00
@OposisiCerdas Inilah Fitnah Cebong kepada Kadrun...yang membuat Muslim Baik jadi Terlihat jelek dan brengsek gara2 Oknum2 seperti ini...ya kan @YaqutCQoumas ?? 🤔🙄😲,2023-04-08 06:47:32+00:00
Inilah bajingan yang sesungguhnya wahai para mutual jiminkabupaten. Bukan saya. 😔,2023-04-08 06:46:40+00:00
@abu_waras Sekelas @smindrawatii aja jadi JAGO Ngibul setelah gabung sama pak @jokowi 🤔🤭😜😂🤣👎🐸🔨,2023-04-08 06:44:12+00:00
"@greyandblueisus Kalau mau ngeliat lebih lengkapnya, emang bajingan YouTube
https://t.co/4A7j5wekJX",2023-04-08 06:41:25+00:00
"GUE UDAH KLIK, GAK ADA DONG ANJING!
bajingan, setan, asu, kontooooollllll
Gue harus gimana anjing. https://t.co/tkmLDSzdxR",2023-04-08 06:39:18+00:00
@FaizzColdplay @NovalAssegaf Kantor kamu yg bajingan lonte,2023-04-08 06:38:59+00:00
@blank0429 Ya benar...sebenarnya si @islah_bahrawi inilah Teroris Provokasi yang bersembunyi dibalik @nahdlatululama 🤔😲🙄👎🐸🔨😡🔨,2023-04-08 06:38:28+00:00
Creed 3 bajingan bgttttt🔥,2023-04-08 06:37:39+00:00
"asu og bajingan,ora lucu tot ngentot",2023-04-08 06:36:47+00:00
@lacunarina @tanyarlfes Gue kalo digituin udah gue bales “bajingan”,2023-04-08 06:36:37+00:00
dan buat yang suka hapus atau crop watermark lo semua emang bajingan. Dikira beli tiket konser tuh pake daun kali ya makanya sampe gak ngehargain orang yang fotoin begini,2023-04-08 06:36:19+00:00
gwe pusing bgt hari ini cug bajingan,2023-04-08 06:36:11+00:00
"waktu kecil kan gue ga terlatih makan pedes ya, sampe akhirnya ayah gue bilang “nadia mau gak makan bakso/sop janda (yang kuahnya full cabe) kalo habis ntar ayah beliin barbie” 

tp gw tolak bajingan 😅😅😅😅",2023-04-08 06:35:27+00:00
Tenaga gue dah abis bajingan,2023-04-08 06:34:53+00:00
@NovalAssegaf Suruh mereka coba..... Sekali coba habis mereka semuanya!!!! Orang paling bajingan sekalipun (selain munafikun) akan sangat marah jika tempat yg sangat suci bagi umat Islam ini diganggu...,2023-04-08 06:32:53+00:00
"@islah_bahrawi @UyokBack Sementara negara luh dkuasai para koruptor, utang ugal2an yg dampak nya lu sendiri ngerasain, dan luh malah nutup2in pake isu radikal Radikul. Bajingan luh @islah_bahrawi",2023-04-08 06:30:12+00:00
Panasnya bajingan sih ni hari,2023-04-08 06:29:00+00:00
"@lagi_mece Wah gue gabisa banget tuh kayak kalo udah bener2 gasuka gue gabisa nutupin rasa kecewa, marah dan badmood gue. Itu berlaku untuk siapapun dihidup gue, even temen cowok gue pun sama pdhl baru tegur sapa sekali doang eh bajingan jugak kenal kagak nyenggol2 wkwk",2023-04-08 06:27:48+00:00
"@hardye76 ☝️ 
    "" BAJINGAN TENGIK """,2023-04-08 06:27:21+00:00
@tanyarlfes Bajingan lu nder,2023-04-08 06:26:54+00:00
ini lucu banget bajingan😭👊,2023-04-08 06:26:51+00:00
"This guy is projecting himself into her. 
Karena dia bajingan, dia selalu mikir orang lain sama kaya dia.",2023-04-08 06:26:04+00:00
Bajingan level 8 sih uda wkwkwkwk. Kata2nya manis banget yaampun. Padahal isinya 🚩 semua. Hadah hadah,2023-04-08 06:25:15+00:00
@kqiseer link bajingan yh,2023-04-08 06:24:46+00:00
@tanyarlfes knpa si cewe baik mlh dpt cwo bajingan kaya sender gini,2023-04-08 06:24:16+00:00
bajingan,2023-04-08 06:22:05+00:00
bajingan lu semua kontolllll.,2023-04-08 06:21:48+00:00
Kangen jasa aing teh bajingan,2023-04-08 06:21:29+00:00
@tanyakanrl BAJINGAN BIKIN KETAWA AJA AWKWKWKWK,2023-04-08 06:16:23+00:00
Bajingan,2023-04-08 06:15:59+00:00
@jenniebyalma @RubyyJ__ @wakcis @jjclid hidup bajingan,2023-04-08 06:15:26+00:00
"@cekaidraft Males bgt . Scara dia masih mikirin Icha bgt .. kaya msh setengah hati gitu.. kesannya Jd maksain.. dah lah mending Naren jadian sm yg ikhlas sayang sm dia, setia . Ga bajingan Kya Nelson",2023-04-08 06:15:17+00:00
"tidak semua anak yang melawan orang tua itu bajingan, ada beberapa anak yang memiliki keinginan besar untuk membahagiakan orang tuanya, namun mereka lupa bahwa anaknya juga butuh rangkulan bukan keegoisan pribadi masing masing.",2023-04-08 06:14:59+00:00
@narkosun Oooo....bupati yang lagaknya sok jajoan waktu dirapat itu ya??? Ternyata oh ternyata.....BAJINGAN JUGA 🤮🤮🤣,2023-04-08 06:13:33+00:00
"@tanyarlfes kelakuan lo yg bikin lo ga tenang, kalo aja lo bisa ngehargain cewe lo. Mana mungkin lo bakal tega ngenuduh dia bahkan sampe denger dia nangis kaya gt, better putus dan cewe lo dapet pasangan yg lebih baik dr pd lo yg brengsek bajingan.",2023-04-08 06:12:26+00:00
DENTA BAJINGAN WKWKWKWKWK WE ARE BLOOKKK WE ARE BUCIN TOLOL 😭💀,2023-04-08 06:11:25+00:00
"Jasa pengiriman opo seng iso ngirim udan?
Bajingan! Panas e ra ngutek",2023-04-08 06:11:13+00:00
@Paltiwest ohhhh bajingan rupanya https://t.co/TnlgNmtsVV,2023-04-08 06:10:26+00:00
@ferry_kdg asuuuuu pesulap merah iki ini orang bikin orang harus bener bajingan .... kamu harusnya jadi tuhan yg sok tau segalanya...pengikutmu suruh nyembah kamu,2023-04-08 06:10:02+00:00
@Paltiwest ohhh BAJINGAN RUPANYA https://t.co/d0FBgMatrt,2023-04-08 06:09:47+00:00
"islah Bahrawi paham banget
betapa berbahayanya bajingan bajingan dan bangsat bangsat itu untuk Indonesia. https://t.co/LVYw8Qeqhy",2023-04-08 06:08:46+00:00
@Godam062 @Sukardi2017 @aniesbaswedan bajingan gini..ngapain dilihat https://t.co/kTmcUuOQWg,2023-04-08 06:07:19+00:00
@tanyakanrl bajingan memang laki,2023-04-08 06:07:08+00:00
@tanyarlfes Yee cowo bajingan,2023-04-08 06:07:08+00:00
@tanyarlfes Bajingan lo,2023-04-08 06:06:45+00:00
@tanyarlfes putusin cewe lo. lo bajingan,2023-04-08 06:06:32+00:00
OALLAH JANCUK BAJINGAN KAU CHAIRMAN,2023-04-08 06:05:47+00:00
Kepencet taik ah bajingan tai asu pepek komtol bisa bisa nya ada yg ngetag random ASU https://t.co/oqyWUfvjpa,2023-04-08 06:03:46+00:00
"@an_ti_ka_drun ini contoh ,,,di mana kita gak bisa bedakan mana kedok paling tidak korup tau nya korup juga.....mana bajingan mana pemegang amanah... https://t.co/m3YlKsdVj5",2023-04-08 05:58:42+00:00
"jadi plis, buat temen gue yang kaya bajingan, bisa ga sih ga usah bawel, egoiss, ga ada mikirin yang lain, cape gue..",2023-04-08 05:57:28+00:00
"@rizkipasrib @Box2BoxBola @EASPORTSFIFA Ya wajar sih soalnya FUT emg keran uang buat EA, tapi sebagai sesama penikmat career mode ini EA emg bajingan 😂",2023-04-08 05:56:29+00:00
bajingan ternyata besok tai,2023-04-08 05:49:31+00:00
"@tanyakanrl Enggak. Kamu nggak lebay nder. Emang dia nya aja yang bajingan, bercandanya kelewatan",2023-04-08 05:47:17+00:00
GUE NGAKAK BANGET BAJINGAN 😭,2023-04-08 05:46:58+00:00
"bajingan, jalanan, si anjing, jalanan",2023-04-08 05:46:16+00:00
"@memefess bajingan loe meme pengingat puasa, but thanks",2023-04-08 05:45:59+00:00
TAPI GUE BENER BENER GEDEG BANGET BAJINGAN,2023-04-08 05:44:12+00:00
bajingan jebul ming dadi payung swog,2023-04-08 05:42:37+00:00
walah bajingan bukan haobin doang ini GYUJIN SUBHANALLAH PEGANGAN GUE,2023-04-08 05:40:14+00:00
BAJINGAN😭😭😭😭😭,2023-04-08 05:39:54+00:00
@__rjull btw gue belom foto profesi bajingan,2023-04-08 05:38:53+00:00
🥲🥲🥲🥲 kangen nontonin survival mnet (bajingan). https://t.co/rCpfOHXnSj,2023-04-08 05:34:58+00:00
bajingan gempa lagi,2023-04-08 05:33:52+00:00
"@ET_KLTBACKUP4 @dylanserphen ..🙏

(LIMA BAJINGAN TERKUTUK ITU SELALU MENUAI KERIBUTAN! KALI INI AKU AKAN MEMUTUS KLAKSON MOBILNYA! MEREKA SENANG DIAM-DIAM MEMODIFNYA PADA KAISER DAN KAISER MENGIYAKAN KARENA ITU BERUPA PEMASUKAN UNTUKNYA! CIH!)",2023-04-08 05:32:19+00:00
@mitrsuya LU BAJINGAN 😭😭😭🫵🏻,2023-04-08 05:32:16+00:00
"@ReyPanne Ya gak apa2 toh kata @bawaslu_RI , kan @ganjarpranowo belum dideklarasi oleh satu partaipun jadi capres...tempo hari ada yang berminat yaitu @psi_id tapi gak digubris...paling itu jawaban NGELESnya...🤔🤭😜😂🤣👎🐸🔨",2023-04-08 05:30:48+00:00
"@aduhmalubanget pernah anjing pas SMA lagi serius maen game di PC dimasukin semut bajingan gitu sm temen dajal lewat kerah belakang seragam sekolah langsung bentol nya segede koper umroh 🫶🏻😭

asikk jd mo jumawa ama rambut juga kagak malu dah ya keknya wkwk",2023-04-08 05:28:59+00:00
@PartaiSocmed Seorang yg penampilan kelihatan alim bisa saja berubah jadi koruptor mana kala napsu bajingan dan rakusanya muncul melihat besarnya dana2 yg dipunyai negara.....semua tergantung dg kadar moral yg miliki oknum2....,2023-04-08 05:28:56+00:00
Kata @bawaslu_RI gak apa @ganjarpranowo selfi di Mesjid bersama pendukungnya...kan belum ada partai yg mendeklarasi beliau sebagai capres 🤭😜,2023-04-08 05:28:48+00:00
@PartaiSocmed Yang namanya koruptor gak memandang manual atau digital....kalau otaknya memang dari dulu sudah berisi kelakuan bajingan selamanya ya bajingan...,2023-04-08 05:26:39+00:00
@CeritaPuspa Pantesan aja @Banser_CyberNU suka BUBARIN PENGAJIAN...rupanya anggotanya suka berbuat Mesum dan Maksiat serta berbuat Syirik...🤔🙄😲👎🐸🔨,2023-04-08 05:26:14+00:00
@__SudutPandang @lysavana1 Hai bajingan. Asu lu!!!,2023-04-08 05:26:06+00:00
"@recehtapisayng Juancoookkk, udah aku mute nama 2 orang itu, malah posting gapake namanya. Bajingan.",2023-04-08 05:25:44+00:00
@tanyakanrl bajingan koe,2023-04-08 05:23:20+00:00
"Bodo amat gue puasa juga misuh, lu keterlaluan suryanto. Bajingan",2023-04-08 05:22:25+00:00
Cpek haha hihi saatny gw berteriak BAJINGAN LU NGENTOT,2023-04-08 05:22:04+00:00
"@tanyarlfes baju biru slengeannya tingkat akhir, bajingan lo pak",2023-04-08 05:21:02+00:00
Demi allah ini dosen bangsat bajingan,2023-04-08 05:20:19+00:00
Orang Model Ke Bajingan Gini Bicara Soal Korupsi ...   Cuma Imigran Yaman Yg Bisa ? https://t.co/Fw5APICdy9,2023-04-08 05:17:27+00:00
"effectnya bakal sm ky being cheated on. ull ended up feeling not good enough for anyone krn mikir u easy to replace and start questioning your worth. w dulu sempet berulang kali nyesel, ""harusnya gw lebih begini"" ""harusnya lebih begitu"" tapi ga deh emang lakiknye aja yg bajingan",2023-04-08 05:15:16+00:00
@elonmusk tolol ya goblok asu kau bajingan https://t.co/TUuDOBbYFq,2023-04-08 05:14:33+00:00
Kan betul PENGKHIANAT...kek gini yg mau jadi Capres 2024? 👎👎👎🐸🔨🐸🔨,2023-04-08 05:12:27+00:00
bajingan pada g percaya w sdh legal😒,2023-04-08 05:11:43+00:00
@blank0429 @Gerindra @prabowo Proyek Singkong hanya akal2an saja...padahal mereka tebang pohon ribua hektar untuk ambil kayu tanpa hambatan untuk dijual luar/dalam negeri...bayangkan keuntungan yg mereka peroleh...ya kan pak @mohmahfudmd dan @prabowo ?? 🤔🙄😲,2023-04-08 05:09:39+00:00
@Speedtrap_ @KemenkeuRI @DitjenPajakRI Lebay bgt kaya bajingan n koruptor astagfirullah,2023-04-08 05:08:51+00:00
@renskuniii emang paling pantes teriak NGENTOT ANJING KONTOL BABI BAJINGAN,2023-04-08 05:08:32+00:00
demi awin ni ak ke jimbaran tau2 orgnya udh tampil anak bajingan,2023-04-08 05:08:10+00:00
@iamteumy20 BAJINGAN,2023-04-08 05:07:21+00:00
Itu hanya Proyek akal2an...yang iyanya mereka tebang ribuan hektar untuk ambil pohon yang dijadikan kayu untuk dijual...bayangkan berapa yang mereka dapatkan dari penjualan kayu tersebut tanpa ada audit dan bebas hambatan...apalagi disaat kayu langka...ya kan pak @mohmahfudmd 🤔,2023-04-08 05:06:54+00:00
inisial R sama F kalo ga bajingan keknya meriang ya,2023-04-08 05:06:16+00:00
@dimaakrn @aldysuhanda_ Bajingan sok sad,2023-04-08 05:04:52+00:00
@anusekaliya @OposisiCerdas Tepat yang SEKOLAM bakal aman...walaupun Pelakunya IQ 200 Sekolam...🤭😜😂🤣👎🐸🔨,2023-04-08 05:00:21+00:00
dane bajingan gak gini caranya,2023-04-08 05:00:03+00:00
@StressRedGirl4 bajingan mna lgi yg ngeghosting km kali ini hmm,2023-04-08 04:59:56+00:00
@kiwtakore kenapa bisa dinamain bajingan😭😭😭,2023-04-08 04:59:29+00:00
@kwkwkusuma javierkucing https://t.co/OVAme3LSj9,2023-04-08 04:58:54+00:00
"@OposisiCerdas PERCUMA berharap Lebih pada @bawaslu_RI , semua anggotanya kemungkinan sudah diberi ZAKAT sama Elit PDIP itu...gak mungkinkan mau nyerang orang yang sudah menZakati kita...🤭😜😂🤣👎🐸🔨",2023-04-08 04:58:38+00:00
@BosPurwa @ListyoSigitP Asuuu polisi bajingan,2023-04-08 04:58:28+00:00
"@tanyakanrl I hope ur friend rot in the hell
Bajingan. Puasa lo ga berkah nyakitin hati temen sendiri",2023-04-08 04:58:21+00:00
"@VeelaaRhie bajingan ini cina semua, njeng! https://t.co/xK9xAk3aot",2023-04-08 04:58:15+00:00
semua orang hari ini kenapa pada jadi bajingan,2023-04-08 04:57:36+00:00
BELOM KESAMPEAN NNTN BRIDGERTON BAJINGAN,2023-04-08 04:57:03+00:00
@SorayaRahman58 @DivHumas_Polri @nahdlatululama @muhammadiyah Dia kira cuma golongan dia yg punya indonesia. Bajingan,2023-04-08 04:56:29+00:00
@tanyakanrl Selamat kamu lepas dari bajingan.,2023-04-08 04:55:44+00:00
